scaled_y,y,scaled_x1,scaled_x2,scaled_x3,scaled_x4,x_2_dumm,x_3_dumm,x_4_dumm,x1
-0.049999119982326215,155.0,-0.08575540796626079,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,110.0
-0.05201646918547328,145.0,-0.10008837378764998,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,97.0
-0.008643461317811386,360.0,-0.09126808712833355,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,105.0
-0.04515748189477326,179.0,-0.10339598128489363,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,94.0
-0.03486900095872323,230.0,-0.05488440465865328,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,138.0
0.012538705315232794,465.0,0.021190567777950906,0.1978594200698345,0.11780780324882345,0.24338174518833394,1,1,0,207.0
-0.059077191396488,110.0,-0.11993401877111194,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,79.0
0.029686173541982844,550.0,-0.06370469131796971,-0.0878548656444512,-0.025049339608319406,-0.08995158814499941,0,0,0,130.0
-0.05705984219334094,120.0,-0.1210365546035265,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,78.0
-0.056051167591767405,125.0,-0.10119090962006452,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,96.0
-0.024782254942987903,280.0,-0.030628616345533106,0.05500227721269165,-0.025049339608319406,0.0211595229661117,0,0,0,160.0
-0.03789502476344383,215.0,-0.030628616345533106,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,160.0
-0.0015827391067966597,395.0,-0.07362751380970069,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,121.0
0.02262545133096812,515.0,0.04324128442624198,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,227.0
0.03977291955771817,600.0,-0.007883302122820875,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,180.63
-0.010660810520958451,350.0,-0.024013401351045786,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,166.0
-0.01469550892725258,330.0,-0.06370469131796971,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,130.0
-0.05705984219334094,120.0,-0.1384014939640557,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,62.25
-0.01570418352882611,325.0,-0.01850072218897302,-0.0878548656444512,-0.025049339608319406,-0.08995158814499941,0,0,0,171.0
-0.03890369936501736,210.0,-0.09678076629040631,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941,0,0,0,100.0
-0.05746331203397036,118.0,-0.12213909043594104,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,77.0
-0.021756231138267308,295.0,-0.0063728280324129305,0.05500227721269165,-0.025049339608319406,0.0211595229661117,0,0,0,182.0
-0.0308343025524291,250.0,-0.07362751380970069,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,121.0
-0.049999119982326215,155.0,-0.1333188037766246,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,66.86
-0.05100779458389974,150.0,-0.05819201215589694,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,135.0
0.01859075292467399,495.0,0.022293103610365458,0.05500227721269165,-0.025049339608319406,0.0211595229661117,0,0,0,208.0
-0.049999119982326215,155.0,-0.12654923376559926,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,73.0
-0.0015827391067966597,395.0,-0.04055143883726409,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,151.0
-0.05100779458389974,150.0,-0.11071681921212627,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,87.36
-0.005617437513090789,375.0,-0.03834636717243498,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,153.0
-0.05100779458389974,150.0,-0.09898583795523543,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,98.0
-0.05100779458389974,150.0,-0.11342905735986607,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,84.9
-0.03688635016187029,220.0,-0.09898583795523543,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,98.0
-0.05302514378704681,140.0,-0.14088219958698844,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,60.0
-0.05201646918547328,145.0,-0.10735408492326189,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,90.41
0.00245195929949747,415.0,0.023395639442780013,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,209.0
-0.018931942253861418,309.0,-0.007475363864827484,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,181.0
-0.05867372155585859,112.0,-0.13536952042491568,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,65.0
-0.03587767556029676,225.0,-0.06921737048004248,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,125.0
-0.021756231138267308,295.0,-0.020705793853802126,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,169.0
-0.04092104856816442,200.0,-0.09678076629040631,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941,0,0,0,100.0
-0.036240798416863236,223.2,-0.06921737048004248,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,125.0
-0.024782254942987903,280.0,-0.06370469131796971,-0.23071200850159407,-0.16790648246546228,0.0211595229661117,0,0,0,130.0
-0.02679960414613497,270.0,-0.04055143883726409,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,151.0
-0.04576268665571738,176.0,-0.10119090962006452,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,96.0
-0.02094929145700848,299.0,0.0355235335993401,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,220.0
-0.06412056440435566,85.0,-0.1397796637545739,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,61.0
-0.05302514378704681,140.0,-0.09772894710628283,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,99.14
-0.06472576916529979,82.0,-0.13867712792215936,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,62.0
-0.05342861362767622,138.0,-0.11993401877111194,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,79.0
-0.04576268665571738,176.0,-0.10119090962006452,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,96.0
-0.044978139550613486,179.889,-0.11442133960903918,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,84.0
-0.04092104856816442,200.0,-0.06370469131796971,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,130.0
-0.03486900095872323,230.0,-0.06370469131796971,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,130.0
-0.05645463743239682,123.0,-0.11993401877111194,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,79.0
-0.06169974536057919,97.0,-0.13867712792215936,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,62.0
-0.00501223275214667,378.0,-0.02511593718346034,0.1978594200698345,0.11780780324882345,0.0211595229661117,1,1,0,165.0
0.07003315760492414,750.0,0.07852243106350769,0.1978594200698345,0.33209351753453775,0.0211595229661117,1,1,0,259.0
-0.042333193010367365,193.0,-0.08355033630143167,-0.0878548656444512,-0.025049339608319406,-0.08995158814499941,0,0,0,112.0
-0.021756231138267308,295.0,-0.06811483464762792,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,126.0
0.053894363979747624,670.0,0.11270104186835884,-0.0878548656444512,-0.025049339608319406,-0.08995158814499941,0,0,0,290.0
-0.06613791360750274,75.0,-0.14639487874906124,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,55.0
-0.033860326357149695,235.0,-0.030628616345533106,-0.0878548656444512,0.04637923182025202,-0.08995158814499941,0,0,0,160.0
-0.04394707237288502,185.0,-0.10119090962006452,0.05500227721269165,0.04637923182025202,-0.08995158814499941,0,0,0,96.0
-0.031237772393058513,248.0,-0.03944890300484954,0.05500227721269165,0.2606649461059663,0.0211595229661117,0,1,0,152.0
-0.04596442157603208,175.0,-0.08575540796626079,-0.0878548656444512,0.04637923182025202,-0.08995158814499941,0,0,0,110.0
0.029686173541982844,550.0,0.23397998343395973,0.05500227721269165,0.11780780324882345,0.1322706340772228,0,1,0,400.0
0.1000916607318154,899.0,0.14842320283859034,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,322.4
-0.03688635016187029,220.0,-0.07106963067849893,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,123.32
-0.010862545441273158,349.0,-0.04165397466967864,-0.0878548656444512,-0.025049339608319406,-0.08995158814499941,0,0,0,150.0
0.0438076179640123,620.0,0.0013449227944889435,0.1978594200698345,0.2606649461059663,0.0211595229661117,1,1,0,189.0
-0.023679168398707085,285.468,-0.11059554027056068,-0.0878548656444512,-0.025049339608319406,-0.08995158814499941,0,0,0,87.47
0.07205050680807121,760.0,0.1424695093435518,0.1978594200698345,0.2606649461059663,0.0211595229661117,1,1,0,317.0
-0.015552882338590084,325.75,-0.03614129550760588,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,155.0
0.16081387174654208,1200.0,0.05867678608004572,0.05500227721269165,0.11780780324882345,0.1322706340772228,0,1,0,241.0
-0.05494162553003652,130.5,-0.14199576077772713,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941,0,0,0,58.99
0.011530030713659262,460.0,0.01868781143836986,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,204.73
0.043404148123382884,618.0,0.0013449227944889435,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,189.0
0.043404148123382884,618.0,0.17003290515391561,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,342.0
-0.03422344921371617,233.2,-0.11993401877111194,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,79.0
-0.015552882338590084,325.75,-0.060397083820726054,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,133.0
-0.0308343025524291,250.0,0.02972419512083956,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,214.74
-0.025790929544561438,275.0,-0.030628616345533106,-0.0878548656444512,-0.025049339608319406,0.0211595229661117,0,0,0,160.0
0.09020664963639478,850.0,0.24280027009327615,0.1978594200698345,0.2606649461059663,0.1322706340772228,1,1,0,408.0
-0.024782254942987903,280.0,-0.030628616345533106,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,160.0
-0.04919218030106739,159.0,-0.08575540796626079,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,110.0
-0.013767528293804926,334.6,-0.02883148293869739,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,161.63
-0.01342861362767623,336.28,-0.034619796058873796,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,156.38
-0.04495574697445855,180.0,-0.11001119627938095,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,88.0
0.08516327662852713,825.0,0.13805936601389357,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,313.0
-0.03587767556029676,225.0,-0.08465287213384623,-0.0878548656444512,0.04637923182025202,0.0211595229661117,0,0,0,111.0
0.12006341784297135,998.0,0.23067237593671608,0.1978594200698345,0.18923637467739488,0.1322706340772228,1,1,0,397.0
-0.049999119982326215,155.0,-0.10119090962006452,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,96.0
-0.05705984219334094,120.0,-0.12218319186923764,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,76.96
0.01959942752624752,500.0,0.033318461934511,-0.0878548656444512,-0.025049339608319406,-0.08995158814499941,0,0,0,218.0
-0.04112278348847913,199.0,-0.09160987323638206,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,104.69
-0.01873020733354671,310.0,0.020088031945536353,0.05500227721269165,0.04637923182025202,0.1322706340772228,0,0,0,206.0
-0.036240798416863236,223.2,-0.06896378723858712,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,125.23
-0.07037434693411157,54.0,-0.14418980708423212,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,57.0
-0.04798177077917915,165.0,-0.10780612461455186,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,90.0
-0.02276490573984084,290.0,-0.03266830763550003,0.05500227721269165,0.04637923182025202,-0.08995158814499941,0,0,0,158.15
-0.05201646918547328,145.0,-0.13536952042491568,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,65.0
0.0961780032777101,879.6,0.14577711684079545,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,320.0
-0.035171603339195286,228.5,-0.06370469131796971,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,130.0
-0.03093517001258645,249.5,-0.0015878225197337652,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,186.34
-0.04798177077917915,165.0,-0.10008837378764998,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,97.0
-0.058068516794914475,115.0,-0.11883148293869739,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,80.0
-0.05504249299019388,130.0,-0.11889763508864226,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,79.94
0.04179026876086523,610.0,0.030010854437267333,0.05500227721269165,0.2606649461059663,0.24338174518833394,0,1,0,215.0
-0.06291015488246743,91.0,-0.14584361083285394,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,55.5
-0.04293839777131149,190.0,-0.05819201215589694,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,135.0
0.3222018079983072,2000.0,0.8072986162895276,0.05500227721269165,0.33209351753453775,0.1322706340772228,0,1,0,920.0
0.10029339565213011,900.0,0.15239233183528278,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,326.0
0.04985966557345349,650.0,0.34754117417265873,0.1978594200698345,0.2606649461059663,0.1322706340772228,1,1,0,503.0
-0.028816953349282033,260.0,-0.020705793853802126,0.05500227721269165,-0.025049339608319406,0.0211595229661117,0,0,0,169.0
0.051877014776600554,660.0,0.3717969624857789,0.3407165629269774,0.40352208896310915,0.1322706340772228,1,1,0,525.0
0.03327907247278775,567.81,0.024498175275194566,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,210.0
0.16232688364890235,1207.5,0.1733405126511593,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,345.0
-0.04162712078926589,196.5,-0.08355033630143167,0.05500227721269165,-0.025049339608319406,0.0211595229661117,0,0,0,112.0
-0.05302514378704681,140.0,-0.1033629052099212,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,94.03
0.22133434784095402,1500.0,0.34423356667541505,0.1978594200698345,0.18923637467739488,0.1322706340772228,1,1,0,500.0
0.08314592742538006,815.0,0.0498564994207293,-0.0878548656444512,-0.025049339608319406,0.0211595229661117,0,0,0,233.0
-0.048506281571997385,162.4,-0.01850072218897302,0.05500227721269165,0.04637923182025202,-0.08995158814499941,0,0,0,171.0
-0.04092104856816442,200.0,-0.08355033630143167,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,112.0
-0.027001339066449675,269.0,0.053935882000663134,0.1978594200698345,-0.09647791103689084,0.0211595229661117,1,0,0,236.7
0.04481629256558583,625.0,0.14577711684079545,0.05500227721269165,0.11780780324882345,0.1322706340772228,0,1,0,320.0
-0.005617437513090789,375.0,-0.04716665383175141,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,145.0
-0.04899044538075268,160.0,-0.10780612461455186,-0.0878548656444512,-0.16790648246546228,0.0211595229661117,0,0,0,90.0
-0.010660810520958451,350.0,-0.07142244214487159,-0.23071200850159407,-0.16790648246546228,0.0211595229661117,0,0,0,123.0
0.026660149737262245,535.0,0.1303416151869917,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,306.0
-0.012879894644420223,339.0,0.013472816951049032,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,200.0
-0.0621032152012086,95.0,-0.11883148293869739,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,80.0
-0.01469550892725258,330.0,-0.03724383134002043,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,154.0
-0.010660810520958451,350.0,-0.0052702921999983774,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,183.0
-0.053226878707361515,139.0,-0.14308727125181755,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,58.0
0.029686173541982844,550.0,0.10939343437111518,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,287.0
0.026660149737262245,535.0,0.030010854437267333,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,215.0
-0.02679960414613497,270.0,0.05316410691797296,0.1978594200698345,-0.09647791103689084,0.0211595229661117,1,0,0,236.0
-0.04092104856816442,200.0,-0.06370469131796971,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,130.0
0.009512681510512197,450.0,-0.03614129550760588,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,155.0
0.16081387174654208,1200.0,0.25272309258500714,0.1978594200698345,0.2606649461059663,0.1322706340772228,1,1,0,417.0
-0.049999119982326215,155.0,-0.10229344545247908,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,95.0
0.016976873562156335,487.0,0.015677888615878138,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,202.0
-0.07299690089820275,41.0,-0.151907557911134,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,50.0
-0.015098978767881993,328.0,-0.03283368801036221,0.1978594200698345,0.04637923182025202,0.0211595229661117,1,0,0,158.0
0.04784231637030643,640.0,0.11711118519801705,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,294.0
-0.05403381838862034,135.0,-0.15301009374354854,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941,0,0,0,49.0
-0.05100779458389974,150.0,-0.10339598128489363,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,94.0
-0.04293839777131149,190.0,-0.04028683023748458,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,151.24
-0.0278082787477085,265.0,-0.04385904633450775,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,148.0
-0.03890369936501736,210.0,-0.06370469131796971,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,130.0
-0.021756231138267308,295.0,-0.017398186356558466,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,172.0
-0.03486900095872323,230.0,-0.08024272880418801,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,115.0
-0.04798177077917915,165.0,-0.11111373211179551,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,87.0
0.03543561877095198,578.5,0.1424695093435518,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,317.0
0.09867951628961245,892.0,0.23397998343395973,0.05500227721269165,0.11780780324882345,0.1322706340772228,0,1,0,400.0
-0.02276490573984084,290.0,-0.02511593718346034,0.05500227721269165,0.11780780324882345,0.1322706340772228,0,1,0,165.0
0.11542351467573311,975.0,0.2549281642498362,0.05500227721269165,0.11780780324882345,0.1322706340772228,0,1,0,419.0
-0.029825627950855565,255.0,-0.04385904633450775,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,148.0
-0.017721532731973178,315.0,-0.0945756946255772,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941,0,0,0,102.0
0.012538705315232794,465.0,0.04213874859382742,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,226.0
-0.0308343025524291,250.0,-0.08024272880418801,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,115.0
-0.05948066123711742,108.0,-0.14308727125181755,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,58.0
-0.05302514378704681,140.0,-0.151907557911134,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941,0,0,0,50.0
-0.04092104856816442,200.0,-0.09678076629040631,-0.0878548656444512,0.04637923182025202,-0.08995158814499941,0,0,0,100.0
-0.03991237396659089,205.0,-0.06921737048004248,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,125.0
-0.06149801044026448,98.0,-0.13536952042491568,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,65.0
0.051877014776600554,660.0,0.3717969624857789,0.3407165629269774,0.33209351753453775,0.1322706340772228,1,1,0,525.0
-0.06008586599806154,105.0,-0.13536952042491568,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,65.0
-0.05705984219334094,120.0,-0.09898583795523543,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,98.0
-0.03587767556029676,225.0,-0.1089086604469664,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941,0,0,0,89.0
-0.01469550892725258,330.0,0.020088031945536353,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,206.0
-0.04394707237288502,185.0,-0.030628616345533106,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,160.0
-0.04092104856816442,200.0,-0.08134526463660256,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,114.0
-0.04596442157603208,175.0,-0.06921737048004248,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,125.0
0.025873383548034895,531.1,-0.001962684702754717,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,186.0
-0.05201646918547328,145.0,-0.09678076629040631,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941,0,0,0,100.0
-0.020747556536693777,300.0,-0.012988043026900252,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,176.0
-0.01973888193512024,305.0,0.15018726017045367,0.1978594200698345,0.18923637467739488,0.0211595229661117,1,1,0,324.0
-0.03829849460407324,213.0,-0.07914019297177347,-0.0878548656444512,0.04637923182025202,-0.08995158814499941,0,0,0,116.0
-0.02831261604849527,262.5,-0.09126808712833355,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941,0,0,0,105.0
-0.0372898200024997,218.0,-0.07914019297177347,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,116.0
0.06599845919863001,730.0,0.1424695093435518,0.05500227721269165,0.2606649461059663,0.1322706340772228,0,1,0,317.0
-0.01469550892725258,330.0,-0.07473004964211524,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,120.0
-0.03789502476344383,215.0,-0.033936223842776767,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,157.0
0.06801580840177708,740.0,0.1490847243380391,0.05500227721269165,0.11780780324882345,0.1322706340772228,0,1,0,323.0
0.0034606339010710024,420.0,0.044343820258656526,0.1978594200698345,0.18923637467739488,0.0211595229661117,1,1,0,228.0
-0.04858697554012327,162.0,-0.10780612461455186,-0.0878548656444512,0.04637923182025202,-0.08995158814499941,0,0,0,90.0
-0.06008586599806154,105.0,-0.12875430543042837,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,71.0
-0.008643461317811386,360.0,-0.09126808712833355,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,105.0
-0.016712858130399647,320.0,-0.05267933299382418,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,140.0
0.04985966557345349,650.0,0.5559204464990093,0.05500227721269165,0.2606649461059663,0.24338174518833394,0,1,0,692.0
-0.06008586599806154,105.0,-0.14308727125181755,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,58.0
-0.012678159724105516,340.0,-0.04055143883726409,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,151.0
0.03674689575299757,585.0,-0.026218473015874894,0.05500227721269165,-0.09647791103689084,0.0211595229661117,0,0,0,164.0
0.2053972891360922,1421.0,0.24059519842844704,0.05500227721269165,0.18923637467739488,0.1322706340772228,0,1,0,406.0
0.09625869724583598,880.0,0.1303416151869917,0.05500227721269165,0.18923637467739488,-0.08995158814499941,0,1,0,306.0
0.00245195929949747,415.0,-0.001962684702754717,0.05500227721269165,0.18923637467739488,0.0211595229661117,0,1,0,186.0
-0.0005740645052231272,400.0,-0.022910865518631234,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,167.0
-0.06391882948404096,86.0,-0.15962530873803588,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941,0,0,0,43.0
0.07003315760492414,750.0,0.07852243106350769,0.1978594200698345,0.33209351753453775,0.0211595229661117,1,1,0,259.0
-0.04092104856816442,200.0,-0.09678076629040631,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941,0,0,0,100.0
-0.041929723169737955,195.0,-0.06370469131796971,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,130.0
-0.055647697751137995,127.0,-0.141984735419403,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,59.0
-0.01873020733354671,310.0,-0.008577899697242038,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,180.0
-0.033860326357149695,235.0,0.041036212761412866,0.05500227721269165,0.04637923182025202,-0.08995158814499941,0,0,0,225.0
-0.06311188980278214,90.0,-0.14308727125181755,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941,0,0,0,58.0
0.28185482393536593,1800.0,0.17554558431598838,0.1978594200698345,0.11780780324882345,0.24338174518833394,1,1,0,347.0
-0.07037434693411157,54.0,-0.14088219958698844,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941,0,0,0,60.0
-0.03305338667589087,239.0,-0.090165551295919,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,106.0
-0.03486900095872323,230.0,-0.08575540796626079,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,110.0
-0.03991237396659089,205.0,-0.11111373211179551,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,87.0
-0.0036000883099437243,385.0,0.015677888615878138,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,202.0
-0.010706146409600768,349.77527000000003,-0.09898583795523543,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941,0,0,0,98.0
-0.010660810520958451,350.0,-0.04716665383175141,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,145.0
-0.03587767556029676,225.0,-0.0449615821669223,-0.0878548656444512,-0.09647791103689084,0.0211595229661117,0,0,0,147.0
-0.025070338461244922,278.57196999999996,-0.1210365546035265,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941,0,0,0,78.0
-0.04394707237288502,185.0,-0.10297701766857612,0.05500227721269165,-0.09647791103689084,-0.08995158814499941,0,0,0,94.38
0.030694848143556375,555.0,0.12262386436008983,0.05500227721269165,-0.025049339608319406,0.0211595229661117,0,0,0,299.0
-0.03587767556029676,225.0,-0.1067035887821373,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,91.0
-0.047174831097920325,169.0,-0.10560105294972275,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941,0,0,0,92.0
0.07991816870034475,799.0,0.15680247516494097,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,330.0
-0.03486900095872323,230.0,-0.04826918966416596,0.05500227721269165,0.04637923182025202,0.0211595229661117,0,0,0,144.0
0.08241968171224712,811.4,0.10608582687387152,0.05500227721269165,0.11780780324882345,0.0211595229661117,0,1,0,284.0
