,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
450,Apartments in Santa María | Sale of Apartment in Santa Maria DPV,"B/.265,000.00",70,1,1,2
451,Apartments in Punta Pacífica | Beautiful Apartment for Sale in Punta Pacifica,"B/.910,000.00
 (Reduced 2%)",410,3,3.5,2
452,Apartments in Coco del Mar | SPECTACULAR APARTMENT FOR SALE - COCO DEL MAR - PH WATERFALLS,"B/.345,000.00",150,3,3,2
453,"Apartments in San Francisco | Se Vende apto en San Francisco 2 rec $135,000","B/.135,000.00",80,2,2,1
454,"Apartments in Punta Pacífica | COUNTRY PARK tower 3000, for SALE (Without intermediary)","B/.298,000.00",175,3,3,2
455,Apartments in Bella Vista | Se Vende a estrenar lindo apto Lemon Tower 1 rec $160 k,"B/.160,000.00",70,1,1,7
456,Apartments in La Alameda | Se Vende Apartamento en la Alameda ID 8099,"B/.140,000.00",94.55,2,2,1
457,Apartments in Punta Pacífica | Beautiful Completely Remodeled Apartment For Sale in Punta Pacifica,"B/.680,000.00",308,3,2.5,2
458,Apartments in Avenida Balboa | PH SKY - AVENIDA BALBOA - VENTA,"B/.590,000.00",196,3,2.5,2
459,Apartments in Bella Vista | SE VENDE AMPLIO APARTAMENTO CON EXCELENTE UBICACION CERCA DE LA AVE. BALBOA,"B/.210,000.00",NaN,2,2,1
460,Apartments in San Francisco | Se Vende Penthouse en Ocean Reef Islands.,"B/.2,500,000.00",654,6,5.5,3
461,Apartments in 12 de Octubre | VENTA APARTAMENTO EN 12 DE OCTUBRE,"B/.125,000.00
 (Reduced 4%)",83,2,2,2
462,Apartments in Vía Porras | For Sale Apartment in San Francisco,"B/.265,000.00",115,1,1.5,2
463,Apartments in Costa del Este | Venta Ph Regent – Costa del Este SP,"B/.415,000.00",105,2,2,1
464,Apartments in Costa del Este | Luxury first line apartment for sale in Costa del Este,"B/.811,400.00",284,3,3.5,2
465,Apartments in Costa del Este | Hermoso Apartamento en Costa del Este.,"B/.1,600.00",136,3,3,2
466,Apartments in Avenida Balboa | NEW APARTMENT FOR SALE IN CINTA COSTERA – (NT),"B/.124,430.00",45.24,1,1,1
467,Apartments in Punta Paitilla | PH BARLOVENTO - PUNTA PAITILLA - VENTA,"B/.310,000.00",192,3,2,2
468,Apartments in Santa María | Sale of Apartment in Santa Maria DPV,"B/.850,000.00",368,3,4,2
469,Apartments in Santa María | Sale of Apartment in Santa Maria DPV,"B/.489,000.00",215,3,4,2
470,Apartments in Carrasquilla | Venta de Excelentes Apartamentos en Carrasquilla ID8160,"B/.137,560.00",57,1,2,1
471,Apartments in San Francisco | The Towers at 50TH Street in San Francisco (ID 12764),"B/.682,000.00",275,3,3.5,3
472,Apartments in Avenida Balboa | Two Bedroom Ocean Front Condo For Sale on Avenida Balboa,"B/.280,000.00",121,2,2,2
473,Apartments in Carrasquilla | BEAUTIFUL APARTMENT LOCATED IN PH PLAZA VALENCIA,"B/.135,000.00",80,3,2,1
474,Apartments in Costa del Este | PH REGALIA | COSTA DEL ESTE | VENTA,"B/.780,000.00",283,3,3.5,3
475,Apartments in Amador | Brisas de Amador (ID 12560),"B/.280,000.00",154,2,2.5,2
476,Apartments in Punta Pacífica | Pacific Point in Punta Pacífica (ID 11129),"B/.725,000.00",306,3,3.5,2
477,Apartments in El Cangrejo | MODERN APARTMENT FOR SALE IN PH MARQUIS TOWER,"B/.176,800.00",100,3,2,1
478,Apartments in Punta Paitilla | Venta de Apartamento PH Las Hadas en Punta Paitilla 23LD1069,"B/.430,000.00",390,3,3,3
479,Apartments in El Cangrejo | Apartment for sale in El Cangrejo 23DCD880,"B/.219,000.00",134,3,2,2
480,Apartments in Costa del Este | Apartment for sale in Costa del Este 23DCD866,"B/.212,850.00",99,3,2,2
481,Apartments in El Cangrejo | Se vende Apartamento en El Cangrejo,"B/.180,000.00",126,2,2,1
482,Apartments in Costa del Este | PH REGALIA | COSTA DEL ESTE | VENTA,"B/.819,000.00",300,3,3.5,3
483,Apartments in Coco del Mar | VENTA OCEANSKY APARTAMENTO FRENTE AL MAR,"B/.340,000.00
 (Reduced 6%)",163,2,2,1
484,Apartments in Bella Vista | Venta de Apartamento Amoblado en Bella vista 23LD820,"B/.220,000.00",98,2,2,1
485,Apartments in Avenida Balboa | Apartment for sale in Avenida Balboa 23DCD857,"B/.240,000.00",97,2,2,1
486,Apartments in San Francisco | VENTA APARTAMENTO PH INFINITY SAN FRANCISCO,"B/.285,000.00",172,3,2.5,2
487,Apartments in Condado del Rey | FOR SALE APARTMENT IN CONDADO DEL REY 80MTS,"B/.130,000.00",80,2,2,1
488,Apartments in Edison Park | Venta de Apartamento Elmare 500 en Edison Park 23LD297,"B/.165,000.00",88,2,2,2
489,Apartments in Bella Vista | Apartment for sale in Bella Vista 23DCD820,"B/.220,000.00",98,2,2,2
490,Apartments in Vía Porras | SALE / RENT Apartment PH BLUE BAY TOWER,"B/.240,000.00",123,2,2,2
491,Apartments in Costa del Este | Apartamento en Venta Costa del Este Diseño Moderno Interiores Vista al Mar EP22-8717,"B/.1,200,000.00",358,4,5,3
492,Apartments in Avenida Balboa | Venta de Apartamento con Vista al Mar en Avenida Balboa 22LD4699,"B/.220,000.00",113.25,2,2,1
493,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Lujo Confort Zona Exclusiva 22EP9858,"B/.798,000.00",306,3,4,NaN
494,"Apartments in Avenida Balboa | Apartment for sale on Avenida Balboa, PH Water Cl-","B/.487,800.00",270,2,3,2
495,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Amplia Terraza Remodelado 22EP10943,"B/.485,000.00",191,2,3,2
496,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Con Vista Mar Confort y Lujo 22EP11028,"B/.460,000.00",191,2,3,2
497,Apartments in Punta Paitilla | PH Torre del Mar,"B/.424,000.00",300,3,3.5,2
498,Apartments in San Francisco | Apartamento en Venta San Francisco Remodelado Hermoso Moderno 23EP1006,"B/.340,000.00",188,3,4,2
499,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Estilo Loft Hermoso Moderno 23EP1100,"B/.275,000.00",174,1,2,2
500,"Apartments in Condado del Rey | Invierta en Condado del Rey PH Kings Park, 2recamaras +cuarto de servicio","B/.145,000.00",101,2,2,1
501,Apartments in Ancón | EN VENTA APARTAMENTO EN ALTOS DE PANAMA,"B/.310,000.00",187.2,3,2.5,2
502,"Apartments in Tumba Muerto | Alsace Tower, Dead Tomb, sale","B/.100,000.00",51,2,1,1
503,Apartments in Punta Pacífica | for sale san francisco ph Terrazas del pacifico cc,"B/.610,000.00",315,3,3.5,3
504,"Apartments in Punta Paitilla | Punta Paitilla, Apartment, for sale, $1,150 per square meter","B/.230,000.00",200,3,2,2
505,Apartments in Punta Pacífica | Apartment for Sale in Punta Pacifica JG,"B/.750,000.00",259,4,4.5,2
506,Apartments in San Francisco | Apartment for Sale in San Francisco JG,"B/.299,000.00",160,3,3.5,2
507,Apartments in Obarrio | Apartment for Sale in Obarrio JG,"B/.298,000.00",268,3,2.5,1
508,Apartments in Avenida Justo Arosemena | VENTA APARTAMENTO PH. BAY VIEW,"B/.110,000.00",50,2,2,1
509,Apartments in Coco del Mar | LE MARE / COCO DEL MAR / AMOBLADO,"B/.325,000.00",140,2,2,2
510,"Apartments in Clayton | EMBASSY CLUB / CLAYTON / $380,000","B/.380,000.00",176,3,2,2
511,"Apartments in Costa del Este | PARQUE DEL MAR I / COSTA DEL ESTE / $390,000","B/.390,000.00",202,3,3,2
512,"Apartments in San Francisco | Vendo Apartamento en The Tower, San Francisco 22PM3949","B/.325,000.00",143,3,3,2
513,Apartments in Avenida Balboa | Vendo Hermoso Apartamento en PH NUVO CASA ARMANI. Av. Balboa,"B/.365,000.00",98,2,3,1
514,Apartments in Punta Pacífica | ph costa pacifica-venta-apartamento,"B/.230,000.00",144,3,3,2
515,Apartments in Costa del Este | Venta Apartamento Costa del Este Avenida Centenario MACP,"B/.470,000.00",227.8,3,4,3
516,Apartments in Costa del Este | Venta Apartamento Amoblado en Costa del Este MACP,"B/.275,000.00",147,3,3,2
517,Apartments in Vía Transístmica | Venta Apartamento Avenida Transístmica MACP,"B/.125,000.00",74.27,2,2,2
518,Apartments in Costa del Este | Venta lujoso apartamento en Costa del Este frente al Mar MACP,"B/.2,000,000.00",680,4,5,5
519,"Apartments in Urbanización Don Bosco | Venta PH Mystic Village ""Cerca de la Estación del Metro""","B/.96,000.00",61.62,2,2,1
520,Apartments in Condado del Rey | Vendo PH Aviñón Tower para (INVERSION) Tumba Muerto,"B/.165,000.00",78,3,2,1
521,Apartments in San Francisco | QUADRAT,"B/.205,500.00",115,1,1,1
522,"Apartments in Santa María | Vendo Apartamento en PH Solana, Santa Maria 21PM9597","B/.787,500.00",306,3,4,3
523,Apartments in Punta Pacífica | The Residences - Punta Pacifica - Se vende lujoso apartamento,"B/.1,300,000.00",345,3,3.5,2
524,Apartments in Coco del Mar | PH Caleta a ESTRENAR en Coco del Mar - Apartamento en Venta,"B/.690,000.00",275,3,3,2
525,Apartments in San Francisco | Torre Panorama | a Estrenar - Coco del Mar,"B/.445,000.00",192,3,4,2
526,Apartments in San Francisco | Apartment for sale in San Francisco,"B/.270,000.00",175,3,3.5,2
527,Apartments in Punta Pacífica | Vendo Apartamento tipo Loft en Punta Pacifica 23PM1100,"B/.275,000.00",174,1,1.5,2
528,Apartments in Vía Porras | Apt for sale with financing up to 24 months!!!,"B/.290,000.00",124.5,2,3,1
529,Apartments in Dos Mares | Se vende Penthouse en PH Pacific Hills en Dos Mares,"B/.410,000.00",350,3,4,3
530,"Apartments in Costa del Este | APARTMENT FOR SALE IN PARKLANE - COSTA DEL ESTE $766,400.00","B/.766,400.00",273,3,3.5,2
531,Apartments in Punta Pacífica | Selling unit in lof 41 in Punta Pacifica,"B/.315,000.00",171,1,1.5,1
532,"Apartments in Costa del Este | APARTMENT FOR SALE IN PARKLANE - EAST COAST $776,800.00","B/.776,800.00",276,3,3.5,2
533,"Apartments in San Francisco | PH RED POINT - SAN FRANCISCO $170,000.00","B/.170,000.00",80,2,2,1
534,Apartments in Vía Porras | PH Metropolitan One (Met 1) for sale 2 bedrooms San Francisco Panama,"B/.190,000.00",97,2,2,2
535,Apartments in Condado del Rey | Apartamento a Estrenar en Venta Condado Del Rey 23LD1032,"B/.246,000.00",105,3,2.5,1
536,Apartments in Costa del Este | Venta de Apartamento Amoblado a Estrenar en Costa del Este,"B/.415,000.00",105,2,2,1
537,Apartments in Villa de las Fuentes | Villa of the sources Ph Portofino 3 Rooms CC,"B/.247,000.00",112,3,2,2
538,Apartments in Costa del Este | Apartamento en venta costa del este Panama Bay #22-7696 lcv,"B/.679,000.00",336,3,3.5,5
539,Apartments in Punta Pacífica | Venta Lujoso Apartamento en La Isla,"B/.1,800,000.00",430,4,4.5,3
540,"Apartments in San Francisco | APARTMENT FOR SALE IN THE PH WATER VIEW $188,000.00","B/.188,000.00",106,2,2,1
541,Apartments in Avenida Balboa | Apartamento a Estrenar en Venta en Yatch Club Cinta Costera,"B/.305,000.00",161,2,2,1
542,Apartments in Costa del Este | Apartamento en venta costa del este Parque del Mar I #22-9133 lcv,"B/.375,000.00",202,3,3.5,2
543,Apartments in Condado del Rey | Apartamento en venta condado del rey Green Park #22-9194 lcv,"B/.123,000.00",73,2,2,1
544,Apartments in Condado del Rey | Apartamento en venta condado del rey Rokas #22-6742 lcv,"B/.152,500.00
 (Reduced 2%)",96,3,2,2
545,Apartments in San Francisco | Spectacular Apartment for Sale in San Francisco,"B/.280,000.00",160,2,2,2
546,Apartments in Avenida Balboa | Apartamento en venta avenida balboa Yacht Club # lcv,"B/.290,000.00",161,2,2,1
547,Apartments in Condado del Rey | 3REC + CBE / 105mt2 / Condado del Rey #1659 avd,"B/.180,000.00",105,3,3,1
548,Apartments in San Miguelito | 3REC + CBE / ALTOS DE STA MARIA / CERCA DE ALTAPLAZA MALL #1570 avd,"B/.215,000.00",133.68,3,3,2
549,Apartments in 12 de Octubre | 2REC / 12 DE OCTUBRE / BUENA UBICACION #1746 avd,"B/.100,000.00",64,2,1,1
550,Apartments in Rio Abajo | 2REC / RIO ABAJO / 57mt2 #1774 avd,"B/.92,000.00
 (Reduced 3%)",57,2,1,1
551,Apartments in Punta Pacífica | Venta de Apartamento en Punta Pacifica 23AECC1100,"B/.275,000.00",174.1,1,1.5,2
552,"Apartments in Vía España | Beautiful Apartment in Vía España, Carrasquilla D-0251","B/.153,000.00",70,2,2,1
553,Apartments in San Francisco | Apartamento en Venta PH TAO en San Francisco 23AECC1006,"B/.340,000.00",188,3,3,2
554,Apartments in Punta Pacífica | PH PACIFIC VILLAGE - PUNTA PACIFICA - VENTA,"B/.525,000.00",266,3,3.5,2
555,Apartments in San Francisco | Venta de Apartamento Prive San Francisco 23AECC989,"B/.329,000.00",179,3,3,2
556,Apartments in Villa Zaita | 3REC / 76mt2 / VILLA ZAITA #1819 avd,"B/.115,000.00",76.38,3,2,1
557,Apartments in San Francisco | Venta de Apartamento The Window Tower San Francisco 23AECC982,"B/.298,000.00",171,2,2.5,2
558,Apartments in Punta Pacífica | Apartment with ocean views for sale or rent at The Ocean Club,"B/.400,000.00",98,1,1.5,1
559,"Apartments in Vía Porras | PH CITRUS, SAN FRANCISCO - VB","B/.310,000.00",160,3,3.5,2
560,"Apartments in Costa del Este | Costa del Este – Frente al Mar – 330mts2 – 680,000","B/.680,000.00",330,3,3.5,4
561,Apartments in Vía Cincuentenario | 2REC / VIA CINCUENTENARIO / VISTA A LA CIUDAD #1454 avd,"B/.80,000.00
 (Reduced 2%)",60,2,1,2
562,"Apartments in Santa María | Santa Maria – Vista al Golf – 235mts2 – 681,500","B/.681,500.00",235,3,3.5,3
563,"Apartments in Coco del Mar | Coco del Mar – Vista al Mar – 337mts2 – 625,000","B/.625,000.00",337,3,3.5,3
564,Apartments in Costa del Este | CASA BIANCA - COSTA DEL ESTE - VENTA,"B/.656,000.00",226,3,3.5,2
565,Apartments in Carrasquilla | Venta de Apartamento Frente a Parque Omar en Carrasquilla 22AECC6516,"B/.185,000.00",96,2,2,1
566,Apartments in Coco del Mar | NEW APARTMENT FOR SALE IN COCO DEL MAR – FROM 79 M2 TO 86 M2 (NT),"B/.233,259.00",79.34,2,2,1
567,Apartments in Punta Paitilla | PENTHOUSE EN PAITILLA- 390 mts 4 REC REMODELADO.,"B/.450,000.00",390,4,3.5,3
568,Apartments in Punta Pacífica | Loft41 HERMOSO!,"B/.295,000.00",177,2,2,1
569,Apartments in Llano Bonito | Vendo en PH Llano Bonito,"B/.91,000.00",75,2,2,1
570,Apartments in Punta Paitilla | THE POINT - PUNTA PAITILLA,"B/.1,200,000.00",500,4,4.5,3
571,Apartments in Punta Pacífica | OCEAN REEF CITY VILLAS - PUNTA PACIFICA,"B/.1,436,574.00",407,3,3.5,2
572,"Apartments in San Francisco | FOR SALE APARTMENT IN SAN FRANCISCO, 3 BEDROOMS, 215M2.","B/.330,000.00",215,3,2.5,2
573,"Apartments in Punta Pacífica | FOR SALE APARTMENT IN PUNTA PACIFICA, 3 BEDROOMS, FURNISHED, 108M2.","B/.175,000.00",108,3,2,1
574,Apartments in Punta Pacífica | OCEAN REEF PALM BEACH RESORT - PUNTA PACIFICA,"B/.1,521,776.00",300,2,2.5,2
575,Apartments in Punta Pacífica | OCEAN REEF PALM BEACH RESORT - PUNTA PACIFICA,"B/.1,138,335.00",177,3,3.5,2
576,Apartments in Carrasquilla | Vendo Lindo y cómodo apartamento en Carrasquilla,"B/.115,000.00",65,2,1,1
577,Apartments in Punta Pacífica | OCEAN REEF PALM BEACH RESORT - PUNTA PACIFICA,"B/.625,914.00",141,2,3.5,2
578,"Apartments in Bella Vista | Bella Vista, Vendo Apto 1Rec opción a la 2da Rec y 2 Baños 50Mts Entrega Inmediata","B/.126,000.00",50,1,2,1
579,"Apartments in San Francisco | VENDO APARTAMENTO EN PAITILLA, MIRABEL, 120M2 3REC $225,000","B/.225,000.00",120,3,2.5,2
580,"Apartments in San Francisco | VENDO EN SAN FRANCISCO, FARMAGOSTA, 110M2 2REC+EMPLEADA+2PARKING $185,000","B/.185,000.00",110,3,2,2
581,Apartments in Marbella | PH BAHIA ESMERALDA - MARBELLA - VENTA,"B/.850,000.00",498,4,4,5
582,Apartments in Punta Pacífica | OCEAN REEF - PUNTA PACIFICA,"B/.1,650,000.00",430,3,4,4
583,"Apartments in Costa del Este | PARQUE DEL MAR I – COSTA DEL ESTE – $395,000","B/.395,000.00",202,3,3.5,2
584,Apartments in Coco del Mar | PH DALMARE | COCO DEL MAR | VENTA,"B/.475,000.00",224,3,3.5,2
585,Apartments in Punta Pacífica | OCEAN REEF - PUNTA PACIFICA,"B/.1,239,000.00",330,3,3.5,3
586,"Apartments in La Cresta | PH EL BOTANICO, BELLA VISTA 45 m2 VB","B/.113,400.00",45,1,2,1
587,Apartments in Costa del Este | PH OCEAN TWO - COSTA DEL ESTE - SEMI FURNISHED,"B/.1,160,000.00",550,4,4.5,3
588,Apartments in Costa del Este | Se vende departamento en Costa del Este,"B/.285,000.00",150,3,3,2
589,Apartments in Santa María | PH SIGNATURE - SANTA MARIA - VENTA,"B/.1,036,000.00",370,4,4.5,4
590,Apartments in El Cangrejo | Apartamento en La cresta remodelado 4 rec 487mts,"B/.525,000.00",487,3,3.5,4
591,"Apartments in Edison Park | APARTAMENTO EN VENTA EDISON PARK -$130,000","B/.130,000.00",71,2,2,2
592,Apartments in El Cangrejo | OPORTUNIDAD - EL CANGREJO - 99 MTS - 2 HABITACIONES + CBE,"B/.150,000.00",99,3,3,1
593,"Apartments in San Francisco | APARTAMENTO COMPLETAMENTE AMOBLADO EN SAN FRANCISCO 2 RECS, 2 BAÑOS","B/.900.00
 (Reduced 10%)",98,2,2,1
594,Apartments in Punta Pacífica | VENDO apto amueblado de 1 recamara en The Ocean Club- vista al mar,"B/.340,000.00",111,1,1.5,1
595,Apartments in Condado del Rey | Apartamento en venta en Condado del Rey YMW,"B/.445,000.00",250,3,4,1
596,Apartments in Santa María | PH AZALEA / SANTA MARIA / VENTA,"B/.1,200,000.00",391,3,3.5,3
597,Apartments in Marbella | For sale Apartment in Marbella,"B/.145,000.00",82,1,1.5,1
598,Apartments in San Francisco | Se vende apartamento en Park Loft San Francisco,"B/.325,000.00",158,2,3,2
599,Apartments in San Francisco | Venta de apartamento en San Francisco 23-143,"B/.173,000.00",90,2,2,1
600,Apartments in San Francisco | Se vende apartamento en Tao Tower San Francisco,"B/.350,000.00",200,3,4,2
601,"Apartments in Hato Pintado | Beautiful, comfortable apartment on Park Avenue.PS2049","B/.250,000.00",131,3,2,2
602,Apartments in San Francisco | PH THE TOWERS - SAN FRANCISCO - VENTA,"B/.405,000.00",145,3,3.5,2
603,Apartments in Coco del Mar | Se vende apartamento en Vita Coco del Mar,"B/.375,000.00",144,3,2,2
604,Apartments in San Francisco | VENTA APARTAMENTO - SAN FRANCISCO - 315MTS²,"B/.610,000.00",315,3,4,3
605,Apartments in Condado del Rey | Venta de apartamento en Condado del Rey 22-3069,"B/.200,000.00",96.87,2,2,1
606,Apartments in Avenida Balboa | The apartment you are looking for in YOO BY STARK.PS2085,"B/.426,000.00",129,1,1,2
607,Apartments in Coco del Mar | Venta de apartamento en coco del mar 22-3776,"B/.227,000.00",120,2,2,1
608,Apartments in Obarrio | PH MINI DESING HOUSE OBARRIO CALLE 57 2024,"B/.105,000.00",51,1,2,1
609,Apartments in Costa del Este | Apartamento en venta en Costa del Este,"B/.240,000.00",135,3,3,2
610,Apartments in Coco del Mar | Venta de apartamento en coco del mar 22-6111,"B/.249,000.00",185,3,3.5,2
611,Apartments in Vía España | Vendo apartamento en Via España,"B/.155,000.00",85,2,2,1
612,Apartments in Avenida Balboa | PH THE SANDS AVENIDA BALBOA 2022,"B/.110,000.00",50,1,2,1
613,Apartments in Costa del Este | Apartamento en venta en Costa del Este,"B/.225,000.00",110,2,2,2
614,Apartments in Obarrio | VENTA DE APARTAMENTO - OBARRIO - 130MTS²,"B/.214,000.00",130,3,3,1
615,Apartments in Avenida Balboa | Se vende apartamento en Princesa del Mar Avenida Balboa,"B/.500,000.00",332,4,4,4
616,Apartments in Costa del Este | Venta PH Elevation – Costa del Este SP,"B/.360,000.00",189,3,3.5,2
617,Apartments in El Cangrejo | Combining Technology With Beauty in El Cangrejo,"B/.229,302.00",92,2,2,2
618,Apartments in Obarrio | Apartamento en venta en Obarrio,"B/.280,000.00",110,2,2,2
619,Apartments in Coco del Mar | Venta de apartamento en coco del mar 22-6726,"B/.250,000.00",121,3,2,2
620,Apartments in Altos de Golf | Se vende apartamento en Arboleda Altos de Golf,"B/.1,000,000.00",622,4,5,5
621,Apartments in Costa del Este | Ph Mirador brand new-High floor and sea view.PS2117,"B/.550,000.00",200,3,3,2
622,"Apartments in Obarrio | PH SUNRISE TOWER APARTMENT FOR SALE, OBARRIO (10)","B/.230,000.00",146,3,2.5,2
623,Apartments in Calle 50 | PH THE GRAY CALLE 50 2022,"B/.126,000.00
 (Reduced 10%)",50,1,2,1
624,"Apartments in Vía España | Vendo apartamento en Via España, ciudad de Panamá","B/.77,000.00",70,2,1,1
625,Apartments in Carrasquilla | PH VIRIDIAN PARK,"B/.117,000.00",78,2,2,1
626,Apartments in Coco del Mar | Venta de apartamento en coco del mar 22-7917,"B/.260,000.00",138,2,3,2
627,"Apartments in Marbella | Brisas Marbella, Lindo Apartamento Línea Blanca en Venta","B/.350,000.00",212,3,3.5,3
628,Apartments in San Francisco | Venta de apartamento en San Francisco 23-153,"B/.270,000.00",183.85,3,3.5,2
629,Apartments in El Cangrejo | Apartamento en venta en El Cangrejo,"B/.209,000.00",81,2,2,1
630,Apartments in San Francisco | Venta de apartamento en San Francisco 23-982,"B/.298,000.00",171,2,2.5,2
631,Apartments in Bella Vista | PH BOTANICO PROYECTO NUEVO INMEDIATA,"B/.125,000.00",50,1,2,1
632,Apartments in San Francisco | Venta de apartamento en San Francisco 23-999,"B/.300,000.00",138,3,2,2
633,Apartments in Punta Paitilla | PH MIRADORES AT THE POINT - PUNTA PAITILLA,"B/.1,450,000.00",500,3,3.5,3
634,Apartments in Avenida Balboa | The Rivage Ave. Balboa,"B/.369,000.00",176,2,3,2
635,Apartments in San Francisco | Alquiler de apartamento en San Francisco 23-1006,"B/.340,000.00",188,3,3.5,2
636,Apartments in Coco del Mar | Venta de apartamento en coco del mar,"B/.363,000.00",110,3,2,2
637,Apartments in Coco del Mar | Venta de apartamento en coco del mar,"B/.389,000.00",220,3,3.5,3
638,"Apartments in El Cangrejo | Venta de apartamentos en PH Luxor 400, El Cangrejo ( Solo clientes directos)","B/.288,000.00",118,3,2,2
639,Apartments in Carrasquilla | APARTMENT FOR SALE IN CARRASQUILLA DPV,"B/.148,000.00",70,2,2,1
640,"Apartments in Carrasquilla | Vendo Apartamento 98m2 3Rec/3Ba, 1Est. A/S, Piscina.","B/.137,000.00",98,3,3,1
641,"Apartments in Avenida Balboa | Venta de apartamento en PH H2O On The Ocean , Avenida Balboa","B/.180,000.00",89,1,1.5,1
642,Apartments in El Cangrejo | El Cangrejo Ph Terranova,"B/.775,000.00",581,3,3,3
643,Apartments in Parque Lefevre | VENDO APARTAMENTO AMOBLADO. Trato directo con el dueño.,"B/.83,000.00",52,2,1,1
644,"Apartments in San Francisco | Venta de apartamento en PH Porto Fino, San Francisco","B/.245,000.00",114,3,2,2
645,Apartments in Betania | CAMINO REAL BETANIA central location without the noise of the city.,"B/.149,000.00
 (Reduced 17%)",104,2,2,1
646,Apartments in Edison Park | CENTRAL APARTMENT IN MAJESTIC GARDEN,"B/.136,000.00",79,2,2,1
647,Apartments in Carrasquilla | Apartment for sale in Carrasquilla 23DCD780,"B/.120,000.00",78,2,2,1
648,Apartments in Avenida Balboa | PH YACHT CLUB - AVENIDA BALBOA,"B/.425,000.00",172,3,2,1
649,Apartments in Costa del Este | Vendo | PH Marea | Costa del Este | Vista Panorámica,"B/.1,800,000.00",707,4,3,6
650,Apartments in El Cangrejo | Apartment for sale in El Cangrejo 23DCD756,"B/.195,000.00",130,2,2,1
651,Apartments in El Crisol | Vendo | PH Alta Terra | El Crisol | Vista Panorámica,"B/.172,050.00
 (Reduced 20%)",93,2,2,2
652,"Apartments in Punta Pacífica | Oceanaire, Apartamento con Vista al Mar en Venta","B/.255,000.00",110,1,1,1
653,Apartments in El Cangrejo | Vendo | Terranova | Cangrejo | Vista Panorámica,"B/.795,000.00",581,3,3,3
654,Apartments in Clayton | Apartamento en Embassy Club tipo Garden con Patio,"B/.640,000.00",293,4,4.5,2
655,Apartments in Bella Vista | Apartment for sale in Bella Vista 23DCD730,"B/.105,940.00",52,1,1,NaN
656,Apartments in San Francisco | Apartment for sale in San Francisco 23DCD830,"B/.230,000.00",120,3,2,2
657,"Apartments in Coco del Mar | Coco del Mar – Frente al Mar – 305mts2 – 625,000","B/.625,000.00",305,2,2.5,2
658,Apartments in Avenida Balboa | PH YOO AND ARTS - AVENIDA BALBOA - VENTA,"B/.459,000.00",171,2,2,2
659,"Apartments in Costa del Este | Costa del Este – Complejo Cerrado – 211mts2 – 622,450","B/.622,450.00",211,3,3.5,2
660,"Apartments in La Cresta | La Cresta – Vista a Toda la Ciudad y Mar – 400 mts2 – 595,000","B/.595,000.00",400,3,3.5,3
661,"Apartments in Costa del Este | Costa del Este – Titanium – Vista al Mar – 242mts2 – 550,000","B/.550,000.00",242,3,3.5,2
662,Apartments in Avenida Balboa | PH RIVAGE / AVENIDA BALBOA / VENTA,"B/.365,000.00",150,1,2,1
663,Apartments in San Francisco | Se vende apartamento en San Francisco GE,"B/.164,000.00",75,2,2,1
664,Apartments in Clayton | Apartment For Sale in Clayton Park II R-0351,"B/.350,000.00",152,4,3.5,2
665,Apartments in Bella Vista | Se vende apartamento en Bellavista GE,"B/.162,000.00",90,2,2,1
666,"Apartments in Albrook | Albrook, sale of apartment in Embassy Village with beautiful views","B/.405,000.00",167,3,2,2
667,Apartments in El Cangrejo | Se vende apartamento en El Cangrejo GE,"B/.160,000.00",100,3,2,1
668,Apartments in Parque Lefevre | Se vende apartamento en Parque Lefevre GE,"B/.159,000.00",78,2,2,2
669,Apartments in San Francisco | Se vende apartamento en San Francisco GE,"B/.155,000.00",82,1,2,1
670,"Apartments in Costa del Este | Venta de apartamento, PH Elevation, en Costa del Este","B/.350,000.00",185,3,3.5,2
671,"Apartments in Costa del Este | PH Regent en Costa del Este, apartamento a estrenar en venta","B/.390,000.00",95,2,2,1
672,"Apartments in Costa del Este | Venta PH MAUI Costa del Este, Vista al Mar","B/.399,000.00",151,3,2.5,2
673,Apartments in Santa María | Apartamento en Alquiler Santa Maria Con Vista al Campo Golf Finos Acabados 23EP1048,"B/.2,500.00",188,3,4,2
674,"Apartments in Punta Pacífica | Sale of the 174 m2 Apartment in PH Loft Four 41, Punta Pacifica","B/.275,000.00",174,1,2,2
675,Apartments in Avenida Balboa | JG172 SALE PH ALLURE BALBOA AVENUE,"B/.283,000.00",98,1,1.5,1
676,"Apartments in Costa del Este | Se vende apartamento en Costa del Este, Ph Asia","B/.375,000.00",153,3,3,2
677,Apartments in Avenida Balboa | Apartment for sale in Rivage Tower on Av. Balboa (ID 12938),"B/.340,000.00",150,2,2,1
678,Apartments in Marbella | Apartment for Sale in Marbella CL-228387,"B/.200,000.00",150,2,2,1
679,Apartments in Obarrio | Apartment for Sale in Obarrio CL-228881,"B/.315,000.00",236,4,2.5,2
680,Apartments in Hato Pintado | ESPACIOSO APARTAMENTO EN VENTA. PH VISTA BELLE,"B/.172,000.00",101,3,3,2
681,Apartments in Obarrio | Apartment for Sale in Obarrio CL-226132,"B/.298,000.00",268,3,2.5,1
