,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
1688,Apartments in Punta Paitilla | For Sale - Apartment in Punta Paitilla,"B/.200,000.00",154,2,2,1
1689,"Apartments in Bella Vista | Bella Vista, P.H. Tumix","B/.369,000.00",495,4,4.5,2
1690,"Apartments in Parque Lefevre | Parque Lefevre, P.H. City Tower","B/.91,000.00",55.5,2,1,1
1691,"Apartments in San Francisco | Sale of 155 m2 Apartment in PH Marina Plaza, San Francisco","B/.280,000.00",155,2,2,3
1692,Apartments in La Cresta | VENDO APARTAMENTO CENTRICO EN PANAMÁ,"B/.112,000.00
 (Reduced 2%)",89,3,2,1
1693,"Apartments in Avenida Balboa | Se vende apartamento en Avenida Balboa, Ph Princesa del Mar","B/.600,000.00",332,4,4,3
1694,Apartments in Ancón | Apartamento en PH Florencia ubicado en TumbaMuerto,"B/.100,000.00
 (Reduced 9%)",75,3,2,1
1695,Apartments in Bella Vista | Se Vende Hermoso Apartamento en Bella Vista COD.,"B/.250,000.00",109.77,2,3,2
1696,Apartments in Marbella | Se Vende Hermoso Apartamento en Marbella Cod.,"B/.299,000.00",212,3,2,2
1697,"Apartments in Punta Pacífica | Sale of Apartment Model B in PH Q Tower, Punta Pacifica","B/.595,000.00",309,3,4,2
1698,Apartments in Punta Paitilla | Vendo hermoso apartamento remodelado PH Winston Churchill,"B/.440,000.00",269,4,5,2
1699,Apartments in El Cangrejo | KUBIC TORRE 1,"B/.220,000.00",134.3,3,2,2
1700,Apartments in Santa María | Allegra - Santa Maria - Lujoso apartamento en venta,"B/.1,375,000.00",414,3,3.5,3
1701,Apartments in Edison Park | SELLING A SPECTACULAR APARTMENT IN TUMBA MUERTO,"B/.327,500.00",142,3,2.5,More
1702,"Apartments in Punta Pacífica | PH COSTA PACIFICA - torre 300 - venta $480,000USD - Vista Ciudad","B/.480,000.00",265,3,3.5,2
1703,"Apartments in Tocumen | FOR SALE APARTMENT OF 3 REC 2 BATHROOMS MYSTIC HILLS 95,000","B/.87,000.00
 (Reduced 8%)",68.7,3,2,1
1704,"Apartments in Rio Abajo | REMATO APARTMENT P.H. MYSTIC TOWERS 89,000","B/.89,000.00",58,2,1,1
1705,"Apartments in Parque Lefevre | OFERTA UNICA MILLENNIALS 3 RECAMARAS EN 150,000","B/.150,000.00",86,3,2,1
1706,"Apartments in La Castellana | REMATO APARTAMENTO DE 3 REC 2 BAÑOS MYSTIC HILLS 87,000","B/.87,000.00
 (Reduced 8%)",68,3,2,1
1707,"Apartments in Las Cumbres | TAKE ADVANTAGE OF P.H. VIEW OF ROCIO VILLA ZAITA 2 REC 2 B / 85,200","B/.84,500.00",6036,2,2,1
1708,"Apartments in Betania | FOR SALE APARTMENT 2 BEDROOMS 1 BAT 88 MTS 105,000 NEG. PLAZA EDISON","B/.95,000.00",8852,2,1,1
1709,Apartments in Obarrio | Panama City Pacific Coast Tower – ID CC- 08-pco1,"B/.285,000.00
 (Reduced 3%)",183,2,2.5,3
1710,Apartments in Avenida Balboa | Panama City Yacht Club ID# CC-08-YCL1,"B/.459,000.00",179,2,2,2
1711,Apartments in Costa del Este | VENTA ESPECTACULAR APTO EN PARKSIDE COSTA DEL ESTE,"B/.375,000.00",125,2,2,1
1712,Apartments in Costa del Este | PH RIVERSIDE,"B/.350,000.00",123,2,2,1
1713,"Apartments in San Francisco | Se vende apartamento en San Francisco, Ph Park Loft","B/.350,000.00",149,2,2,2
1714,Apartments in Costa del Este | SEA Confiable Vende Loft PH Sevilla Costa del Este VIsta al mar,"B/.420,000.00",363,3,4,2
1715,Apartments in Costa del Este | SEA CONFIABLE Vende PH Bali en Costa del Este Linea Blanca,"B/.400,000.00
 (Reduced 3%)",169,3,4,2
1716,Apartments in Avenida Balboa | SEA Confiable vende Penthouse PH Vista del Este frente Parque Urracá,"B/.450,000.00
 (Reduced 2%)",331,3,5,2
1717,Apartments in Pedregal | SEA Confiable Vende Interes Preferencial a Estrenar PH Terrazas de Balmoral,"B/.102,000.00
 (Reduced 7%)",62,2,2,1
1718,Apartments in El Carmen | Apartamentos económicos en El Cangrejo/Obarrio/Plaza Edison (Miró/Denovo/Elmare) GTA,"B/.199,000.00",104.69,2,2.5,2
1719,Apartments in San Francisco | Se vende o alquila espectacular apartamento a estrenar en PH The towers Street,"B/.410,000.00
 (Reduced 4%)",188.26,3,3.5,2
1720,"Apartments in Obarrio | Apartamento en Obarrio, PH la Ronda","B/.325,000.00",235,3,2.5,2
1721,Apartments in Costa del Este | PARQUE DEL MAR II,"B/.450,000.00",202,3,3,2
1722,Apartments in Condado del Rey | MADISON TOWERS,"B/.139,500.00",90.68,3,2,2
1723,Apartments in Punta Pacífica | AQUALINA,"B/.850,000.00
 (Reduced 11%)",408,4,4,3
1724,Apartments in Punta Pacífica | Se vende apartamento en Aqualina - Punta Pacifica,"B/.850,000.00",408,4,4.5,3
1725,Apartments in Hato Pintado | Hato Pintado 137k,"B/.137,000.00",90,3,3,1
1726,Apartments in Punta Pacífica | Venta de Apartamento en Punta Pacifica con Vista al Mar,"B/.950,000.00",408,4,4.5,3
1727,Apartments in Punta Pacífica | Venta de Apartamento en Punta Pacifica con Vista al Mar,"B/.895,000.00",410,3,3.5,3
1728,Apartments in La Loma | ¡Visítanos en nuestra feria presencial del 14 al 21 de Junio!,"B/.235,000.00",112,2,2,1
1729,Apartments in Vía España | Venta de Apartamentos a estrenar Park Square - Inicio construcción,"B/.169,000.00",69,2,2,1
1730,Apartments in Avenida Balboa | Venta de Apartamento en Miramar Avenida Balboa,"B/.750,000.00",350,3,3.5,3
1731,"Apartments in Casco Viejo, San Felipe | Venta de Lujosos Apartamentos en Casco Viejo","B/.231,500.00",56,1,1.5,1
1732,Apartments in Carrasquilla | Venta de Apartamentos de 2 y 3 Recamaras en Parque Omar,"B/.195,000.00",82,3,2.5,1
1733,Apartments in Punta Pacífica | Venta de Lujosos Apartamentos en San Francisco,"B/.250,000.00",75,1,1.5,1
1734,"Apartments in Costa del Este | Vendo ARIA 4 recs $995,000 a estrenar","B/.995,000.00",358,4,4.5,3
1735,"Apartments in Santa María | Vendo Valery Point 411m2 $1,200,000 4 recs","B/.1,199,000.00",411,4,3.5,4
1736,"Apartments in San Francisco | PH Emporium Tower en Calle Belén, San Francisco","B/.430,000.00",300,4,4.5,3
1737,"Apartments in Amador, Cause Way | Se vende apartamento en Amador Heights - Amador","B/.650,000.00",287,3,3.5,2
1738,"Apartments in Betania | $145,000 Bethania 3 recamaras 3 baños 111 mts2","B/.140,000.00
 (Reduced 3%)",111.22,3,3,1
1739,Apartments in Condado del Rey | Venta - apartamentos nuevos en PH Rokas,"B/.212,500.00",106.5,3,3,1
1740,Apartments in Punta Paitilla | APARTAMENTOS EN SAN FRANCISCO - THE TOWERS,"B/.416,000.00",189,3,3.5,2
1741,"Apartments in San Francisco | Se vende apartamento en San Francisco, Ph Capri","B/.137,000.00",93,2,2,1
1742,Apartments in Dorado Lake | SE VENDE AMPLIO APARTAMENTO EN P.H. ALTAMIR GARDEN,"B/.200,000.00",125,3,2,2
1743,Apartments in Punta Paitilla | Apartamento Winston Churchill!,"B/.415,000.00",260,3,3.5,2
1744,Apartments in Punta Paitilla | Bello Apartamento en Paitilla!,"B/.599,000.00
 (Reduced 5%)",420,3,3.5,3
1745,Apartments in Vía España | Apartamento para Inversión!,"B/.120,000.00
 (Reduced 4%)",72,2,2,1
1746,Apartments in Avenida Balboa | Bello Apartamento en Princesa del Mar!,"B/.480,000.00
 (Reduced 2%)",432,4,3.5,3
1747,Apartments in 12 de Octubre | SPACIOUS APARTMENT FOR SALE IN PUEBLO NUEVO - KL,"B/.80,000.00",97,2,1,NaN
1748,Apartments in Avenida Balboa | Spectacular apartment - Allure - Avenida Balboav,"B/.299,000.00
 (Reduced 7%)",134,2,2,1
1749,Apartments in Avenida Balboa | Spectacular apartment - H2O - Avenida Balboa,"B/.199,000.00
 (Reduced 7%)",101,1,1.5,1
1750,Apartments in Panama City | Venta de Apartamento en Embassy Club,"B/.630,000.00",240,3,3.5,2
1751,Apartments in Santa María | Se vende Signature - Santa Maria,"B/.1,054,000.00",370,4,4.5,4
1752,Apartments in Costa del Este | PH UPPER EAST,"B/.1,618,000.00",443.46,4,3.5,2
1753,Apartments in Costa del Este | PH UPPER EAST,"B/.1,422,000.00",406.48,3,3.5,2
1754,Apartments in Vía Porras | Venta Apartamento Via Porras 2 Recamras 120m2,"B/.185,000.00",120,2,2,1
1755,Apartments in Punta Paitilla | APARTAMENTO EN PAITILLA - MAJESTIC,"B/.360,000.00",225,3,3,2
1756,Apartments in Vía Transístmica | VIA TRANSISMICA PH COSMOPOLITAN TOWER- UBICACION Y PRECIO-,"B/.150,000.00",89,2,2,1
1757,Apartments in Punta Pacífica | Apartment for sale Dupon punta pacifica,"B/.325,000.00",153,2,2,1
1758,Apartments in Avenida Balboa | AVE. BALBOA / PH BELLA VISTA PARK / 182m2 / LINEA BLANCA,"B/.360,000.00",182,3,2.5,2
1759,Apartments in El Cangrejo | EL CANGREJO / PH EL CARRILLON / 212m2 / 4 HABITACIONES,"B/.180,000.00",212,4,3,1
1760,Apartments in Punta Paitilla | PUNTA PAITILLA / PH SONESTA / 299m2 / 3 HABITACIONES,"B/.425,000.00",299,3,2,2
1761,Apartments in Clayton | For sale Apartment in Clayton Panama,"B/.235,000.00",125.42,3,3.5,2
1762,Apartments in Punta Pacífica | Se vende lujoso apartamento Ocean Reef - Punta Pacifica,"B/.1,340,000.00",322,3,3.5,3
1763,Apartments in Punta Pacífica | Se vende penthouse en Ocean Reef,"B/.2,100,000.00",685,4,4.5,3
1764,Apartments in Obarrio | Vendo cómodo apartamento en Obarrio,"B/.110,000.00",70,1,1,1
1765,Apartments in El Ingenio | VENDO APARTAMENTO 2 RECAMARAS 2 BAÑOS EN BETANIA,"B/.115,000.00",91,2,2,1
1766,Apartments in Avenida Balboa | VILLA DEL MAR - AVENIDA BALBOA,"B/.259,000.00",110,2,2,1
1767,Apartments in Punta Pacífica | Espectacular Apartamento de Lujo en Venta en Punta Pacifica,"B/.1,300,000.00",345,3,3.5,2
1768,Apartments in Tumba Muerto | SE VENDE HERMOSO APARTAMENTO EN PH URBIS TOWER,"B/.111,500.00",58.3,1,1,1
1769,Apartments in Santa María | SE VENDE APARTAMENTO EN SANTA MARIA CON TERRAZA PRIVADA,"B/.1,500,000.00",742,3,3.5,3
1770,Apartments in Santa María | SE VENDE APARTAMENTO EN SANTA MARIA CON TERRAZA PRIVADA,"B/.1,300,000.00",543,3,3.5,3
1771,Apartments in Santa María | LA VISTA / SANTA MARIA / PENTHOUSE,"B/.2,200,000.00",700,5,6,6
1772,Apartments in Panama City | PH Rivage en Avenida Balboa,"B/.350,000.00",141,2,2,2
1773,Apartments in Santa María | SE VENDE PH LANTANA EN SANTA MARIA,"B/.1,225,000.00",415,3,3.5,3
1774,Apartments in Coco del Mar | VENTA PARA INVERSION CON INQUILINO AMOBLADO MOON TOWER DE REVISTA!,"B/.258,000.00",120,2,2,2
1775,Apartments in El Cangrejo | Se Vende hermoso apartamento en super Ganga en el cangrejo,"B/.135,000.00
 (Reduced 10%)",77,1,1,1
1776,Apartments in Punta Pacífica | Beautiful apartment for sale in Ocean Reef - Punta Pacifica,"B/.2,000,000.00",450,3,3.5,3
1777,Apartments in Punta Paitilla | Beautiful apartment for sale in Royal Palace - Punta Paitilla,"B/.1,500,000.00",750,4,4.5,4
1778,"Apartments in Punta Pacífica | Sale Apartment Ph Costa Pacifica, Punta Pacifica","B/.312,000.00",198,3,3.5,2
1779,Apartments in Santa María | Se vende apartamento en Santa Maria,"B/.870,000.00",331,4,4,2
1780,Apartments in Punta Pacífica | Se vende apartamento en Punta Pacifica - Costa Pacifica,"B/.475,000.00
 (Reduced 14%)",269,3,3.5,3
1781,Apartments in San Francisco | for sale apartment in san francisco bay panama city,"B/.200,000.00",97,2,2,2
1782,"Apartments in El Cangrejo | Se vende apartamento en El Cangrejo, Ph Portanova","B/.460,000.00",325,3,3,2
1783,Apartments in Costa del Este | For SALE CONDO in PARQUE DEL MAR II - COSTA DEL ESTE PTY,"B/.375,000.00",202,3,4.5,2
1784,Terrazas de Balmoral en Pedregal Entrega Inmediata Sin abono inicial,"B/.105,980.00",62.09,2,2,NaN
1785,"Apartments in Vía Porras | Se vende apartamento en P.H. Kolozal Tower, San Francisco OFERTE","B/.250,000.00",156,2,2.5,2
1786,Nostrum Obarrio venta,"B/.123,750.00",47.6,2,2,NaN
1787,Carreras El Carmen listo para entrega,"B/.190,000.00",84,2,2,1
1788,"Apartments in Costa del Este | Vendo Costa del Este Imperial Tower $235,000","B/.235,000.00
 (Reduced 4%)",120,3,3,1
1789,"Apartments in Punta Paitilla | Apartment for sale of 336 m2 in PH Tarpeya, Paitilla","B/.337,500.00",336,5,4,2
1790,Apartments in Altos de Golf | VENDO APARTAMENTO 2 RECAMARAS 1 BAÑO,"B/.125,000.00",61,2,1,1
1791,Apartments in Coco del Mar | VENTA DE LUJOSO APARTAMENTO EN COCO DEL MAR,"B/.800,000.00",607,4,4,3
1792,Apartments in San Francisco | VENTA DE APARTAMENTO EN VÍA ESPAÑA - METROPOLITAN PARK,"B/.158,000.00",79,2,2,1
1793,Apartments in Carrasquilla | SE VENDE APARTAMENTO CENTRICO A LA CIUDAD,"B/.105,000.00",61,2,1,1
1794,Apartments in Punta Pacífica | OASIS - PUNTA PACIFICA,"B/.425,000.00",240,2,2.5,2
1795,Loma Vista Hato Pintado entrega inmediata,"B/.273,260.00",129,2,2,NaN
1796,Apartments in Obarrio | SEA Confiable vende apartamento PH PRIMAVERA OBARRIO,"B/.235,000.00",130,3,3,1
1797,"Apartments in El Cangrejo | VENDO APARTAMENTO EN EL CANGREJO B/135,000","B/.135,000.00
 (Reduced 2%)",94,2,2,1
1798,Apartments in Punta Paitilla | SE VENDE HERMOSO APARTAMENTO PENT-HOUSE PACIFIC SEA,"B/.395,000.00",233,3,2,2
1799,Apartments in 12 de Octubre | SE VENDE APARTAMENTO EN TODA LA VÍA ESPAÑA,"B/.89,500.00",55.5,2,1,1
1800,Apartments in Obarrio | SE VENDE APARTAMENTO EN P.H. COSMO,"B/.253,000.00",179,3,3,2
1801,Apartments in Hato Pintado | SE VENDE APARTAMENTE EN P.H. EL MARQUEZ,"B/.130,000.00",80,2,2,1
1802,Apartments in El Cangrejo | Venta de Apartamento Ubicado En El Cangrejo.,"B/.180,000.00",127,3,2,2
1803,River One Río Abajo entrega inmediata BONO DE $2500.00,"B/.119,000.00",62.25,2,2,NaN
1804,Torre 74 en Bethania preventa,"B/.126,041.25",57.95,1,2,1
1805,Colonial Tower Villa de Las Acacias entrega inmediata y futuro,"B/.106,450.00",56,2,1,1
1806,"Apartments in Pueblo Nuevo | PH LATISSA APARTMENT FOR SALE, PUEBLO NUEVO – KL","B/.80,000.00",65,2,1,1
1807,Alexa en Bella Vista pre venta,"B/.84,000.00",40,1,1,NaN
1808,"Apartments in Avenida Balboa | Sale of 126 m2 Apartment in PH Villa del Mar, Av. Balboa","B/.290,000.00",126,2,2,1
1809,Apartments in Punta Pacífica | Apartment for sale in Q Tower Punta Pacifica,"B/.750,000.00",363,4,4,3
1810,Apartments in Costa del Este | PARKVIEW COSTA DEL ESTE A ESTRENAR,"B/.610,000.00",218,3,4.5,2
1811,Park Square Vía España en construcción,"B/.191,470.00",69,2,2,NaN
1812,Apartments in Avenida Balboa | Vendo hermoso apartamento en PH Allure,"B/.1,150,000.00",515,4,5,3
1813,Apartments in Santa María | Sea Confiable Vende Ocean House - Santa Maria Golf & Country Club,"B/.339,700.00",101,2,3,1
1814,Apartments in Santa María | Sea Confiable Vende Ocean House - Santa Maria Golf & Country Club,"B/.474,624.00",156,3,4,2
1815,Apartments in Marbella | PH Coral Reef,"B/.280,000.00",137,3,3,3
1816,Apartments in Calle 50 | Apartment for sale near Calle 50 $150,"B/.150,000.00",165,2,2,1
1817,Apartments in San Francisco | Venta de Apartamento en Paitilla con excelente vista,"B/.229,999.00",173,2,2,2
1818,"Apartments in Costa del Este | For sale Apartment in PH Elevation, Costa del Este","B/.355,000.00",185,3,3.5,2
1819,Apartments in Punta Pacífica | BELLAGIO - PUNTA PACIFICA,"B/.2,000,000.00",700,5,6,4
1820,Apartments in Altos de Golf | Se vende apartamento en Altos del Golf Ph Arboleda,"B/.1,300,000.00",625,4,5,4
1821,"Apartments in El Cangrejo | EN VENTA APARTAMENTO EN PH ASTORIA, EL CANGREJO","B/.216,000.00",140,2,2,1
1822,"Apartments in Costa Sur | EN VENTA APARTAMENTO EN PH COSTAMARE, COSTA SUR","B/.257,500.00",135,3,4,2
1823,"Apartments in Marbella | Marbella, Twin Tower","B/.205,000.00",129.16,2,2,1
1824,Apartments in El Cangrejo | VENDO APTO / EL CANGREJO/ BELLA VISTA,"B/.145,000.00
 (Reduced 6%)",92,2,2,1
1825,Apartments in San Francisco | ✅SE VENDE ESPECTACULAR PENTHOUSE EN SAN FRANCISCO 3/4 REC ...253 MTS U$350K,"B/.350,000.00",253,3,3.5,3
1826,Apartments in Santa María | Se vende lujoso apartamento Santa Maria Court - Santa Maria,"B/.1,000,000.00",226.87,2,2.5,2
1827,"Apartments in La Loma | VENDO PH INNOVA HATO PINTADO, LA LOMA $135,000 1REC","B/.135,000.00
 (Reduced 2%)",75,1,1,1
1828,Apartments in Avenida Balboa | VENDO o ALQUILO APTO BLUE PARK,"B/.289,000.00",160,3,3,2
1829,"Apartments in Obarrio | VENDO/ALQUILO PH PARK CITY OBARRIO AMOBLADO 2REC 117M USD 320,00","B/.320,000.00",117,2,2,2
1830,"Apartments in Altos del Chase | VENDO APTO PH SUN TOWER 1, AMOBLADO","B/.220,000.00",130,3,2,2
1831,Apartments in Vía Argentina | Se Vende apartamento en El Cangrejo A Pasos de Via Argentina Cod.,"B/.195,000.00",98,2,2,1
1832,"Apartments in Santa María | THE COLONIAL nuevo 188m2 a 389m2 3 recs desde $590,000","B/.590,000.00",190,3,3.5,3
1833,Coral Plaza Vía Ricardo J. Alfaro entrega inmediata,"B/.150,000.00",69.34,2,2,NaN
1834,"Apartments in Costa del Este | FOR SALE APARTMENT IN PH MAREA, COSTA DEL ESTE.","B/.1,930,000.00",707,4,4.5,5
1835,Apartments in El Ingenio | VENDO APTO 2 HAB 1 CUADRA EST EL INGENIO,"B/.68,000.00
 (Reduced 1%)",77,2,1,NaN
1836,"Apartments in Obarrio | EN VENTA APARTAMENTO EN PH MIYAKI, OBARRIO","B/.200,000.00",128.03,3,2,1
1837,Apartments in El Cangrejo | VENDO APTO TERRAZA DEL CANGREJO,"B/.379,000.00",231,4,3.5,2
1838,Apartments in Punta Pacífica | Sea Confiable Vende Ph BAHIA PACIFICA,"B/.1,225,000.00",445,4,5,3
1839,Apartments in Santa María | Venta de apartamentos de lujo en Santa María (Regent/Buenavista/Solana) GTA,"B/.1,350,000.00",450,4,4.5,3
1840,Apartments in Vía Porras | SUPER GANGA APT AAA 3R4.5B3P LUJOSO AMPLIO CON TODA LINEA BLANCA WN SAN FRANCISCO 350000,"B/.350,000.00",180,3,4.5,3
1841,Apartments in Avenida Balboa | YACHT CLUB - AVENIDA BALBOA,"B/.279,000.00",133,1,1.5,1
1842,Apartments in Punta Paitilla | Sea Confiable Vende Ph Miradores At the Point,"B/.1,800,000.00",530,4,4,3
1843,Apartments in Punta Pacífica | SEA CONFIABLE VENDE APARTAMENTO PUNTA PACIFICA PACIFIC WIND,"B/.190,000.00",88,2,2,1
1844,Apartments in Costa del Este | SEA CONFIABLE VENDE APARTAMENTO COSTA DEL ESTE SOHO TOWER,"B/.350,000.00
 (Reduced 10%)",184,3,4,3
1845,Apartments in Vía Argentina | Sea Confiable Vende PH Montroyale en el Cangrejo,"B/.200,000.00
 (Reduced 13%)",117,3,2,2
1846,"Apartments in Punta Pacífica | VENTA DE APARTAMENTO EN PH LOFT FOUR 41, PUNTA PACÍFICA","B/.300,000.00",174.1,1,1,1
1847,Apartments in Obarrio | Se vende apartamento en Obarrio - Vista Obarrio,"B/.299,000.00
 (Reduced 5%)",207,3,3.5,2
1848,Apartments in Marbella | VENTA DE APARTAMENTO EN MARBELLA TOWER II,"B/.305,000.00",212.73,3,4,2
1849,Apartments in Vía Cincuentenario | EN VENTA APARTAMENTO EN PH TERRAWIND,"B/.200,000.00",124,3,2,1
1850,Apartments in Punta Pacífica | For Sale- Apartment-Pacific Wind,"B/.160,000.00",88,2,2,1
1851,Apartments in Punta Paitilla | Se vende apartamento en Punta Paitilla,"B/.420,000.00",229,3,3.5,2
1852,Apartments in Punta Paitilla | Se vende Apartamento en PH The Mirage Tower | Punta Paitilla,"B/.599,000.00
 (Reduced 5%)",445,3,3.5,3
1853,Apartments in Bella Vista | ✅SE VENDE ESPECTACULAR PENTHOUSE EN EL CARMEN 3/4 REC ...273 MTS U$499K,"B/.499,999.00",275,4,3.5,3
1854,"Apartments in San Francisco | Se Vende apartamento en San Francisco, PH Quadrat","B/.297,500.00",148,2,2.5,2
1855,"Apartments in Pedregal | VENTA DE APARTAMENTO EN PH MYSTIC TOWN, PEDREGAL","B/.52,500.00
 (Reduced 6%)",46.4,2,1,1
1856,Apartments in Ancón | EN VENTA APARTAMENTO EN PH ALTAMIRA GARDENS EN ANCÓN,"B/.135,000.00
 (Reduced 10%)",75,2,2,2
1857,"Apartments in Vía Cincuentenario | EN VENTA APARTAMENTO EN PH MARINA PLAZA, VIA ISRAEL","B/.250,000.00
 (Reduced 14%)",155,2,2,1
1858,Apartments in Pueblo Nuevo | VENTA DE APARTAMENTO EN EL PH COSMOPOLITAN TOWERS - TRANSISTMICA,"B/.122,500.00
 (Reduced 2%)",74.27,2,2,1
1859,"Apartments in Costa del Este | VENTA DE APARTAMENTO EN TOP TOWERS, COSTA DEL ESTE","B/.250,000.00",117.85,2,3,1
1860,"Apartments in Alcalde Díaz | EN VENTA APARTAMENTO EN PH TERRAZAS DEL BOSQUE, LAS CUMBRES","B/.89,000.00",66,2,2,1
1861,Apartments in El Cangrejo | Venta de Apartamento en PH Dali,"B/.192,500.00",131.19,3,2,2
1862,Apartments in Urbanización Don Bosco | VENTA DE APARTAMENTO EN PH Mystic Village EN JUAN DÍAZ,"B/.76,500.00",61,2,2,1
1863,Apartments in El Cangrejo | VENTA DE APARTAMENTO EN PH LUXOR TOWER,"B/.405,000.00",239,3,4,2
1864,Apartments in Costa del Este | PARK LANE,"B/.690,000.00",276,3,3,2
1865,Apartments in Costa del Este | PARK VIEW,"B/.606,900.00",218,3,3,2
1866,Apartments in El Cangrejo | El Cangrejo San Marino - 2 Bds 2 Ba - Heart of Panama City Condo,"B/.135,000.00",94,2,2,1
1867,Apartments in Santa María | Venta o Alquiler de un lindo apartamento en Santa María,"B/.906,825.00",339,3,4.5,3
1868,"Apartments in Coco del Mar | Apartamento en venta en Coco del Mar, a estrenar!","B/.227,000.00",80,2,2,1
1869,Apartments in Costa del Este | Apartamento nuevo en Venta en Costa del Este. Excelente Oportunidad de inversión $295.000,"B/.335,000.00",105,2,2,1
1870,Apartments in Costa del Este | Venta de apartamento en Costa del Este. Frente al mar. Casi Nuevo!,"B/.495,000.00",184,3,3.5,2
1871,"Apartments in Costa del Este | Vendo Apartamento en Costa del Este- Nuevo $320,000","B/.320,000.00",105,2,2,1
1872,Apartments in Condado del Rey | Rent Apartment Linea Blanca Ph Green Park (JAG),"B/.150,000.00",93,4,3,2
1873,"Apartments in Avenida Balboa | Costanera, bella vista Oportunidad!!!! Estrena y gana al comprar al precio mas bajo por traspaso.","B/.315,000.00",123,3,3,1
1874,Apartments in Bella Vista | Se vende apartamento en BELLA VISTA PARK. A pocos metros de la Avenida Balboa.,"B/.335,000.00
 (Reduced 11%)",182,3,2,2
1875,Apartments in Avenida Balboa | BAY FRONT,"B/.200,000.00",98,1,1.5,1
1876,"Apartments in Punta Paitilla | SEA Confiable Vende Apartamento en PH Tamaco, Punta Paitilla","B/.349,000.00",286,3,3,2
1877,Apartments in Punta Paitilla | Sea Confiable Vende PH The Point paitilla,"B/.1,250,000.00",500,4,4,3
1878,Apartments in Punta Paitilla | Sea Confiable Vende PH The Towers paitilla,"B/.832,000.00",329,3,3,2
1879,Apartments in Punta Paitilla | Sea Confiable Vende PH The Towers paitilla,"B/.1,234,000.00",395,4,4,3
1880,Apartments in Coco del Mar | Se vende apartamento en PH Da Vinci,"B/.400,000.00
 (Reduced 8%)",220.86,3,3.5,3
1881,"Apartments in Carrasquilla | Vendo apartamento en PH PARKPOINT - Carrasquilla - 3 rec - Nuevo - $190,000USD","B/.190,000.00",88,3,2,1
1882,"Apartments in Carrasquilla | El Proyecto Ph Teus tower II - Via espana y parque Omar - Apartamento en venta $125,000USD","B/.125,000.00",72,2,2,1
1883,"Apartments in Parque Lefevre | GANGA apartamento en Ph Mikonos, La Fontana, Chanis","B/.140,000.00",89,3,2,1
1884,Apartments in Punta Pacífica | Punta Pacifica Ph Costa Pacifica,"B/.340,000.00",175,3,3.5,2
1885,Apartments in Coco del Mar | Coco del Mar Ph Moon,"B/.245,000.00",100,2,2,1
1886,Apartments in Santa María | SANTA MARIA GOLF &amp;amp;amp; COUNTRY THE RESERVE PH LEGACY 200,"B/.520,000.00",17937,2,3.5,2
1887,Apartments in Punta Pacífica | Comfortable apartment in Oceanaire model 04! FOR SALE!!!,"B/.295,000.00",119.22,1,1.5,1
1888,"Apartments in Punta Pacífica | FOR SALE!!! The Grand Tower, model J","B/.445,000.00",159,2,2.5,2
1889,Apartments in Costa del Este | Espectaculares Apartamentos a Estrenar en Venta en Costa del Este,"B/.744,000.00",276,3,3.5,2
1890,Apartments in Coco del Mar | Espectaculares Apartamentos a Estrenar en Venta en Coco del Mar,"B/.456,000.00",183,2,2.5,2
1891,Apartments in Avenida Balboa | Espectaculares Apartamentos en Venta en el Corazon de la Cinta Costera,"B/.345,000.00",123,3,3,2
1892,Apartments in Punta Pacífica | Apartment with ocean views for sale or rent at The Ocean Club,"B/.320,000.00
 (Reduced 6%)",96,1,1.5,1
1893,Apartments in Punta Pacífica | Punta Pacifica Ocean Reef Island,"B/.1,800,000.00",430,4,5.5,2
1894,Apartments in Rio Abajo | RIO ABAJO / PH LOMA BONITA / 2 HABITACIONES / 53m2,"B/.75,000.00
 (Reduced 6%)",53,2,1,1
1895,"Apartments in Punta Paitilla | Apartment for sale of 196 m2 in PH Brisamarina, Paitilla","B/.230,000.00",196,3,3,2
1896,"Apartments in Punta Paitilla | Sale of 300 m2 Apartment in PH Sonesta, Paitilla","B/.425,000.00
 (Reduced 6%)",300,3,2,2
1897,Apartments in Avenida Balboa | Sea Confiable Vende Ph Costanera Av. Balboa,"B/.343,550.00",123,3,2,1
1898,Apartments in Avenida Balboa | Sea Confiable Vende PENTHOUSES Ph Costanera Av. Balboa 395M2,"B/.1,041,136.00",395,4,4,3
1899,Apartments in Arnulfo Arias | SEA Confiable Vende o Alquila PH Greenwood Towers 100,"B/.194,700.00",86,3,2,2
1900,Apartments in Punta Paitilla | Sea Confiable Vende Ocean Front Punta Paitilla,"B/.915,400.00",320,3,4,2
1901,Apartments in Punta Paitilla | Sea Confiable Vende Ocean Front Punta Paitilla,"B/.1,149,750.00",420,4,5,3
1902,"Apartments in Betania | SEA Confiable vende PH Pacific Park, Edison Park","B/.327,000.00",142,3,2,2
1903,Apartments in Condado del Rey | SUPER GANGA APT 2R2B2P VACIO EN PH TERRAZAS DEL REY CONDADO 125000,"B/.125,000.00",80,2,2,2
1904,"Apartments in Bella Vista | Se vende apartamento en Vía España, PH Denovo","B/.220,000.00",117,2,2,2
1905,"Apartments in 12 de Octubre | Se vende apartamento en 12 de Octubre, Ph Cosmopolitan Tower","B/.160,000.00",90,2,2,1
