,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
213,"Apartments in San Francisco | Sale Apartment in San Francisco, PH Terrawind, 3 bedrooms, 131m2","B/.204,000.00",131,3,2.5,1
214,"Apartments in El Carmen | Sale Apartment in El Carmen, PH San Luis, 2 bedrooms, 125m2","B/.132,000.00",125,2,1,1
215,"Apartments in Marbella | Apartment in Marbella, PH Costa del Mar, 3 bedrooms, 240m2","B/.384,000.00",240,3,3,2
216,"Apartments in San Francisco | Sale Apartment in San Francisco, PH Serenity at The Bay, 125m2","B/.299,000.00",125,2,2,1
217,"Apartments in 12 de Octubre | Sale Apartment in Pueblo Nuevo, PH Altos de La Colina, 2 bed., 64m2","B/.100,000.00",64,2,2,1
218,"Apartments in El Cangrejo | Sale Apartment in El Cangrejo, Bella Vista, PH Velure, 2 bed., 129m2","B/.322,000.00",129,2,2.5,2
219,"Apartments in Punta Paitilla | Sale Apartment in Punta Paitilla, PH The Towers, 329m2","B/.900,000.00",329,3,3.5,2
220,"Apartments in Avenida Balboa | Sale Apartment in Ave. Balboa, PH Bayfront, 1 rec., 90m2","B/.310,000.00",90,1,1.5,1
221,"Apartments in Coco del Mar | Sale Pent-house in Coco del Mar, PH Belvedere Park, 3 bedrooms, 920m2","B/.1,650,000.00",920,3,3.5,3
222,"Apartments in San Francisco | Sale Apartment in San Francisco, PH San Francisco Bay, 112m2","B/.220,000.00
 (Reduced 2%)",112,2,3,1
223,"Apartments in Condado del Rey | Sale Apartment in Condado del Rey, PH Green Park, 3 bedrooms, 120m2","B/.150,000.00",120,3,2,1
224,"Apartments in Costa del Este | Apartment in Costa del Este, PH Titanium Tower, 3 bedrooms, 226m2","B/.600,000.00",226,3,3.5,2
225,"Apartments in Avenida Balboa | Sale Apartment in Ave. Balboa, PH Destiny Tower, 2 rec., 160m2","B/.450,000.00",160,2,2,1
226,"Apartments in Obarrio | Sale Apartment in Obarrio, PH Mónaco, 3 bedrooms, 178m2","B/.280,000.00",178,3,2,2
227,"Apartments in Costa del Este | For Sale Apartment in Costa del Este, PH The Regent, 3 bedrooms, 105m2","B/.370,000.00",105,2,2,1
228,"Apartments in Avenida Balboa | Sale Apartment in Avenida Balboa, PH Bayfront, 1 rec., 104m2","B/.210,000.00",104,1,1.5,1
229,"Apartments in Punta Pacífica | Se vende apartamento en Punta Pacífica, Ph Blue Bahía, San Francisco","B/.550,000.00",287,3,3,2
230,"Apartments in Punta Pacífica | Sale Apartment in Punta Pacifica, PH Costa Pacifica, 2 bedrooms, 144m2","B/.225,000.00
 (Reduced 6%)",144,2,2,2
231,"Apartments in Bella Vista | Sale Apartment in Bella Vista, PH Las Palmeras, 4 bedrooms, 300m2","B/.385,000.00",300,4,3,2
232,"Apartments in Edison Park | Sale Apartment in Edison Park, Betania, PH Vivendi, 3 rec., 98m2","B/.200,000.00",98,3,2,1
233,"Apartments in San Francisco | Apartment in San Francisco, PH The Regent, 3 bedrooms, 175m2","B/.370,000.00",175,3,3,2
234,"Apartments in Bella Vista | Apartment in Bella Vista, PH Nuovo, 1 rec., 94m2","B/.329,000.00",94,1,2,1
235,"Apartments in Marbella | Apartment in Marbella, PH Wanders & Yoo, 2 rec., 143m2","B/.445,000.00",143,2,2,1
236,"Apartments in Avenida Balboa | Sale Apartment in Ave. Balboa, PH The Sands, 1 rec., 114m2","B/.356,000.00",113.61,1,2,2
237,"Apartments in Calle 50 | Apartment in Calle 50, PH Mirador 50, 2 bedrooms, 104 m2","B/.190,000.00",104,2,2,1
238,"Apartments in El Carmen | Apartment in El Carmen, PH Tabasará, 2 bedrooms, 208m2","B/.255,000.00
 (Reduced 3%)",208,2,2,3
239,"Apartments in Avenida Balboa | Apartment in Ave. Balboa, PH La Ensenada, 3 rec., 195m2","B/.350,000.00",195,3,3,2
240,"Apartments in Bella Vista | Apartment in Bella Vista, PH Belle View, 2 bedrooms, 95m2","B/.225,000.00",95,2,2,1
241,"Apartments in Bella Vista | Apartment in Bella Vista, PH Dynasty Residences, 2 rec., 92m2","B/.232,500.00",92,2,2,1
242,"Apartments in El Cangrejo | Apartment in El Cangrejo, PH Terrazas del Cangrejo, 3 bedrooms, 231m2","B/.331,000.00",231,3,3.5,2
243,"Apartments in Costa del Este | Apartment in Costa del Este, PH Marea II, 4 rec., 707m2","B/.1,927,000.00",707,4,4.5,5
244,"Apartments in Punta Paitilla | Apartment in Punta Paitilla, PH Sonesta, 3 bedrooms, 299m2","B/.425,000.00
 (Reduced 6%)",299,3,2,2
245,"Apartments in Punta Paitilla | Apartment in Punta Paitilla, PH Tamanaco, 4 bedrooms, 286m2","B/.339,000.00
 (Reduced 3%)",286,4,2,2
246,"Apartments in Diablo | Penthouse apartment in Diablo, Ancón, PH Provenza, 4 bedrooms, 459m²","B/.349,000.00",459,4,4.5,5
247,"Apartments in San Francisco | Apartment in San Francisco, PH The Regent, 3 bedrooms, 156m2","B/.330,000.00",156,3,2,2
248,"Apartments in Punta Pacífica | Apartment in Punta Pacifica, PH Costa Pacifica, 3 bedrooms, 118m2","B/.200,000.00",118,3,2,2
249,"Apartments in Bella Vista | Sale Apartment in Bella Vista, PH Costanera, 3 bedrooms, 123m2","B/.357,000.00",123,3,2.5,1
250,"Apartments in Coco del Mar | Apartment in Coco del Mar, PH Horizonte, 3 bedrooms, 210m2","B/.335,000.00",210,3,2.5,2
251,"Apartments in Costa del Este | Apartment in Costa del Este, PH Titanium Tower, 3 bedrooms, 226m2","B/.515,000.00",226,3,3.5,2
252,"Apartments in Vía España | Apartment in Via España, PH Plaza Valencia, 3 bedrooms, 90m2","B/.135,000.00",90,3,2,1
253,"Apartments in El Cangrejo | Apartment in El Cangrejo, PH Onyx Tower, 3 bedrooms, 123m2","B/.200,000.00",123,3,2,2
254,"Apartments in Pueblo Nuevo | Sale Apartment in Pueblo Nuevo, PH Cosmopolitan Towers, 75m2","B/.160,000.00",75,2,2,2
255,"Apartments in Punta Paitilla | Sale Apartment in Punta Paitilla, PH Royal Princess, 148m2","B/.210,000.00",148,2,2.5,2
256,"Apartments in Punta Pacífica | Apartment in Punta Pacifica, PH Mystic Point, 242m2","B/.550,000.00",242,3,3.5,2
257,"Apartments in Vía Argentina | Sale Apartment in Via Argentina, PH More, 57m2","B/.160,000.00",56.86,2,2,1
258,"Apartments in El Cangrejo | Sale Apartment in El Cangrejo, PH Van Gogh, 71m2","B/.196,000.00",71,2,2,1
259,"Apartments in Obarrio | Sale Apartment in Obarrio, PH Eden Roc, 269m2","B/.350,000.00",268.67,3,2,1
260,"Apartments in El Cangrejo | Sale Apartment in El Cangrejo, PH Luxor 300, 165m2","B/.370,000.00",165,3,3.5,2
261,"Apartments in San Francisco | Sale Apartment in San Francisco, PH Metropolitan One, 98m2","B/.180,000.00",98,2,2,1
262,"Apartments in Punta Paitilla | Sale Apartment in Punta Paitilla, PH Perla del Pacífico, 155m2","B/.271,000.00",155,3,2.5,2
263,"Apartments in La Cresta | Sale Apartment in La Cresta, PH Alcazar, 482m2","B/.580,000.00",482,4,3.5,4
264,"Apartments in San Francisco | Sale Apartment in San Francisco, PH Sky Blue Tower, 100m2","B/.185,000.00",100,2,2,2
265,"Apartments in Punta Paitilla | Sale Apartment in Punta Paitilla, PH La Joya, 160m2","B/.215,000.00
 (Reduced 4%)",160,2,2,1
266,"Apartments in Santa María | For sale La Maison, Santa Maria","B/.1,300,000.00",345,3,3.5,2
267,"Apartments in Punta Pacífica | Sale Apartment in Punta Pacifica, PH Q Tower, 308m2","B/.680,000.00",308,3,3.5,2
268,"Apartments in Costa del Este | Apartment in Costa del Este, PH The Regent, 3 bedrooms, 202m2","B/.610,000.00",202,3,3.5,2
269,"Apartments in El Cangrejo | Sale Apartment in El Cangrejo, PH Van Gogh, 122m2","B/.295,000.00",121.99,3,2,2
270,"Apartments in Punta Pacífica | For Sale Studio in Punta Pacifica, PH JW Marriot, 1 bedroom, 49m2","B/.230,000.00",48.87,1,1,NaN
271,"Apartments in Costa del Este | Sale Apartment PH Altamar, Costa del Este","B/.575,000.00",267,3,3.5,3
272,"Apartments in Costa del Este | Sale Apartment PH Murano, Costa del Este","B/.750,000.00",290,3,3.5,3
273,"Apartments in Vía Argentina | Sale Apartment in Via Argentina, PH More, 2 bedrooms, 61m2","B/.174,000.00",61.37,2,2,1
274,"Apartments in El Cangrejo | Apartment for sale in El Cangrejo, PH Vitro Loft, 96m2","B/.185,000.00",96,1,1.5,1
275,Apartments in Carrasquilla | FOR SALE APARTMENT IN CARRASQUILLA PTV,"B/.215,000.00",96,3,3,1
276,Apartments in Parque Lefevre | Venta de apartamento en Parque Lefevre - PH Parque Lindo Torre II,"B/.140,000.00",80,2,2,1
277,Apartments in Punta Pacífica | Se vende apartamento en Grand Tower Punta Pacífica,"B/.860,000.00",300,3,4,2
278,Apartments in Costa del Este | Se vende apartamento en Pearl At The Sea Costa del Este,"B/.650,000.00",291,3,3,2
279,Apartments in Coco del Mar | Se vende apartamento en Horizonte Coco del Mar,"B/.515,000.00",424,4,4,4
280,Apartments in Costa del Este | Se vende apartamento en Green Bay Costa del Este,"B/.210,000.00",122,3,2,1
281,"Apartments in Clayton | For sale Apartment Clayton Park, spacious, 3 Rec, Balcony","B/.235,000.00",125.42,3,3,2
282,Apartments in Punta Pacífica | Se Vende Apartamento en PH Costa Pacifica /JBXG,"B/.475,000.00",275,3,3,2
283,Apartments in Punta Paitilla | Apartamento venta PH Deluxe Paitilla,"B/.560,635.00",228,2,2.5,2
284,Apartments in El Dorado | Apartamento en venta en El Dorado MMC,"B/.185,000.00",139,3,2,1
285,Apartments in Carrasquilla | Apartamento en venta en Carrasquilla 22-1397 MMC,"B/.205,000.00",81,2,2,1
286,Apartments in Punta Paitilla | THE TOWERS PENTHOUSE- PUNTA PAITILLA,"B/.1,750,000.00",625,4,4.5,3
287,Apartments in Coco del Mar | Apartamento en venta en Coco del Mar 22-6726 MMC,"B/.250,000.00",121,3,2,2
288,Apartments in El Cangrejo | JG1785 SALE CORAL 16 CRAB,"B/.120,000.00",87,1,1,1
289,Apartments in Bella Vista | Apartamento en venta en Bella Vista 23-366 MMC,"B/.300,000.00",143,3,2,2
290,"Apartments in Costa del Este | ID 3253 ESTRENE PH NUEVO, PISO ALTO, ESTILO LOFT","B/.585,000.00",270,3,3.5,2
291,Apartments in Punta Paitilla | Apartamento venta PH Deluxe Paitilla,"B/.887,343.00",351,3,3.5,2
292,Apartments in Carrasquilla | VENDO HERMOSO APTO CERCA AL PARQUE OMAR,"B/.185,000.00",96,2,2,1
293,Apartments in Parque Lefevre | Apartment for sale in Parque Lefevre DPV,"B/.154,000.00",74,2,2,1
294,Apartments in Linda Vista | Venta de bello apartamento a estrenar en Spotlight con ubicación céntrica! Oportunidad-Negociable,"B/.139,900.00
 (Reduced 7%)",75,2,2,1
295,Apartments in Costa del Este | JG2029 EAST COAST TITANIUM SALE,"B/.610,000.00",244,3,3.5,2
296,Apartments in Costa del Este | Pre-Venta de Apartamento en Costa del Este. Aproveche !,"B/.285,500.00",100,2,2,2
297,Apartments in Parque Lefevre | Apartment for sale in Parque Lefevre DPV,"B/.131,100.00",60,2,2,1
298,"Apartments in El Cangrejo | Apartamento PH LUXOR Venta torre 200 - $169,500USD","B/.169,500.00",83,2,2,1
299,San Francisco Bay Torre 600 entrega inmediata,"B/.212,500.00",111.5,2,2,NaN
300,Apartments in Costa del Este | PH Asia Costa del Mar 3 recámaras,"B/.375,000.00",153,3,3.5,2
301,Apartments in San Francisco | VENDO LINDO APTO EN SAN FRANCISCO,"B/.179,500.00",98,2,2,1
302,Apartments in Santa María | SOLANA - SANTA MARIA,"B/.870,000.00",306,3,3.5,3
303,Apartments in San Francisco | SE VENDE APARTAMENTO EN GENESIS TOWER EN SAN FRANCISCO.,"B/.320,000.00",125,2,2,1
304,Apartments in Punta Paitilla | VISTA DEL SOL - PUNTA PAITILLA,"B/.550,000.00",471,4,5,3
305,Apartments in Avenida Balboa | O F E R T A ESPECTACULAR APARTAMENTO FRENTE AL MAR,"B/.702,000.00",390,3,3,3
306,Apartments in Avenida Balboa | Amplio y luminoso apartamento en Av Balboa PH bayfront,"B/.1,200.00",100,1,2,1
307,Apartments in El Cangrejo | SE VENDE APARTAMENTO EN EL CANGREJO NEGOCIALBLE,B/.1.00,94,2,2,1
308,Apartments in Punta Paitilla | Pent House en PH Maresias,"B/.750,000.00",611.94,4,4.5,4
309,Apartments in Parque Lefevre | VENTA APARTAMENTO PARQUE LEFEVRE LÍNEA BLANCA,"B/.119,900.00",85,3,2,1
310,Apartments in San Francisco | Apartment for sale in San Francisco 28712MFK,"B/.199,000.00",124,3,3,1
311,Apartments in Avenida Balboa | SE VENDE PH WHITE TOWER,"B/.315,000.00",137,2,2,2
312,Apartments in Bella Vista | Sale of Apartment in Bella Vista 22065MFK,"B/.190,000.00",97,1,2,1
313,Apartments in Costa del Este | OFERTA ESPECTACULAR APARTAMENTO EN COSTA DEL ESTE,"B/.438,000.00",205,3,3.5,2
314,Apartments in Vía España | VIA ESPAÑA / PH LOS TONELES / LINEA BLANCA / 70m2,"B/.115,000.00",70,2,2,1
315,Apartments in San Francisco | Apartment for sale in San Francisco 22798MFK,"B/.190,000.00",100,1,1,1
316,Apartments in Hato Pintado | HATO PINTADO / PH VICTORIA HILLS / 98m2 / 3 HABITACIONES,"B/.185,000.00",98,2,2,2
317,Apartments in Avenida Balboa | OFERTA ESPECTACULAR APARTAMENTO FRENTE AL MAR,"B/.380,000.00",169,3,3,2
318,Apartments in Costa del Este | Bahia Esmeralda - Marbella,"B/.350,000.00
 (Reduced 17%)",185,3,3.5,2
319,Apartments in Obarrio | OBARRIO / PH DIANA TOWER / 135m2 / LINEA BLANCA,"B/.270,000.00",135,2,2.5,2
320,Apartments in Avenida Balboa | OFERTA ESPECTACULAR APARTAMENTO FRENTE AL MAR,"B/.310,000.00",137,2,2,1
321,Apartments in San Francisco | Apartment for sale in San Francisco 29484MFK,"B/.190,000.00",82,2,2,1
322,Apartments in Costa del Este | PARAMOUNT - COSTA DEL ESTE,"B/.790,000.00",313,3,3.5,3
323,Apartments in San Francisco | Apartment for sale in San Francisco 26963MFK,"B/.180,000.00",95,1,2,1
324,Apartments in Vía España | VIA ESPAÑA / PH BRISAS DE SAN FERNANDO / 2 HABITACIONES / 100m2,"B/.134,000.00",100,2,2,1
325,Apartments in San Francisco | Apartment for sale in San Francisco 29830MFK,"B/.178,800.00",86,2,2,1
326,Apartments in Avenida Balboa | OFERTA ESPECTACULAR APARTAMENTO FRENTE AL MAR,"B/.250,000.00",121,2,2,1
327,Apartments in San Francisco | Apartment for sale in San Francisco 21137MFK,"B/.150,000.00",95,2,2,1
328,"Apartments in Carrasquilla | Se venden apartamentos en Carrasquilla, Ph Residencias del Sol","B/.254,400.00",120,3,2,2
329,Apartments in Parque Lefevre | Apartment for sale in Parque Lefevre AGG,"B/.120,000.00",104,2,1,1
330,Apartments in El Cangrejo | Venta Penthouse tipo loft... 260k,"B/.260,000.00",160,3,3,2
331,Apartments in Las Mañanitas | VENDO Apartamentos P.H. EL AMANECER,"B/.80,000.00",96.65,3,1,1
332,"Apartments in Coco del Mar | PH SAN FRANCISCO BAY, VENDO ALQUILADO, EXCELENTE OPORTUNIDAD","B/.150,000.00",96,2,2,1
333,"Apartments in Punta Pacífica | FOR SALE APARTMENT IN PUNTA PACIFICA, 3 BEDROOMS, FURNISHED, 108M2.","B/.175,000.00",108,3,2,1
334,"Apartments in San Francisco | PH MARINA PLAZA FURNISHED APARTMENT FOR RENT, SAN FRANCISCO (6)","B/.340,000.00",165,2,2,1
335,Apartments in San Francisco | Apartment for Sale in San Francisco JG,"B/.270,000.00",183,3,3.5,2
336,Apartments in Coco del Mar | PH VICTORY WELLNESS,"B/.255,000.00",79,1,2,2
337,Apartments in Punta Pacífica | Vendo apartamento en Punta Pacifica KC,"B/.790,000.00",308.32,3,3.5,2
338,Apartments in La Cresta | LA CRESTA / PH ELITE / 400m2 / 3 HABITACIONES,"B/.550,000.00",400,3,3.5,3
339,Apartments in Obarrio | OBARRIO / PH TERRAZAS DE OBARRIO / LINEA BLANCA / 200m2,"B/.265,000.00",200,3,2.5,2
340,"Apartments in Vía Porras | Se vende apartamento en San Francisco, Ph Waterfalls, Vìa Porras","B/.380,000.00",185,3,4,2
341,Apartments in Parque Lefevre | BRAND NEW APARTMENT FOR SALE IN PARQUE LEFEVRE,"B/.127,000.00",50,2,2,1
342,Apartments in Panama City | VIVE CERCA DE TODO - VIA ESPAÑA,"B/.120,000.00",80,3,2,1
343,"Apartments in Costa del Este | ID 3058 MEDIO, FRENTE AL MAR, ESTUDIO, 3 PARKINGS + DEPOSITO","B/.500,000.00",270,3,3.5,3
344,Apartments in Punta Pacífica | Vendo apartamento en Punta Pacifica KC,"B/.460,000.00",171,2,2.5,2
345,"Apartments in Coco del Mar | Coco del Mar – Vista al Mar – 276mts2 – 495,000","B/.495,000.00",276,3,3.5,2
346,Apartments in Vía Argentina | Apartamento en venta en vía argentina ph cristal park - LHA,"B/.168,000.00",123,3,2,1
347,Apartments in Costa del Este | CROSS REALTY vende apto PH Titanium (Costa del Este)EB-CE4372,"B/.610,000.00",244,3,3.5,2
348,Apartments in El Cangrejo | Royal Plaza located in El Cangrejo For Sale / Totally Renovated,"B/.229,000.00",225,2,2,1
349,Apartments in Parque Lefevre | Venta de Apartamento desde $129.000 en Parque lefebre.,B/.129.00,60,2,1,1
350,"PREVENTA EN BELLA VISTA, ARMONIA","B/.124,000.00",45,2,1,NaN
351,Apartments in Avenida Balboa | Apartment for sale in The Sands - Av Balboa (ID 12929),"B/.212,000.00",72,2,2,1
352,Apartments in Vista Hermosa | Apartamentos en venta! desde 169.000,B/.169.00,87,2,2,1
353,Apartments in Vía Porras | SANFRANCISCO/PH METROPOLITAN ONE /,"B/.179,500.00",98,2,2,1
354,Apartments in Albrook | Ph Albrook Point - The apartment you dreamed of! VY,"B/.150,000.00",75,2,2,1
355,Apartments in Costa del Este | FOR SALE CONDO in PARQUE DEL MAR II with OCEAN view,"B/.375,000.00",202,3,4.5,2
356,Apartments in Vía Porras | GANGA Venta de Apartamento en condado del rey,"B/.168,000.00",97,3,3,1
357,Apartments in Costa del Este | APARTAMENTO AMOBLADO 3 RECÁMARAS TITANIUM COSTA DEL ESTE,"B/.610,000.00",244,3,2,2
358,Apartments in Costa del Este | PEARL / COSTA DEL ESTE / VENTA -ALQUILER,"B/.705,000.00",291,3,5,2
359,Apartments in Costa del Este | PEARL / COSTA DEL ESTE / AMOBLADO,"B/.720,000.00",291,3,5,2
360,Apartments in Costa del Este | VENTA DE APTO EN COSTA DEL ESTE PARA VIVIR O INVERSION,"B/.705,000.00",291,3,5,2
361,Apartments in José Domingo Espinar | VENDO APARTAMENTO PH ALTA TERRA TORRE 200 NUEVO,"B/.142,000.00",85.33,2,2,2
362,Apartments in Parque Lefevre | Apartment for sale in Parque Lefevre - PH Centennial,"B/.112,500.00",62.69,2,1,NaN
363,Apartments in Urbanización Don Bosco | Apartamento en Venta en Juan Diaz 22TL11470,"B/.95,000.00",62,2,1,1
364,"Apartments in Condado del Rey | 2B, 2B","B/.120,000.00
 (Reduced 7%)",69,2,2,1
365,"Apartments in Avenida Balboa | PH VISTA DEL MAR - AVENIDA BALBOA $255,000.00","B/.255,000.00",100,1,1.5,1
366,Apartments in Punta Pacífica | Opportunity! Apartment for sale in Punta Pacifica. Dp 22-7379,"B/.850,000.00",408,4,4.5,3
367,"Apartments in Punta Pacífica | PH AQUALINA - PUNTA PACIFICA - $640,000.00","B/.640,000.00",294,3,3.5,2
368,Apartments in Punta Pacífica | Apartment for Sale in Punta Pacifica CL-229605,"B/.426,755.00",171,2,2,2
369,Apartments in El Cangrejo | Apartamento con terraza en venta el cangrejo Park City #22-34 lcv,"B/.350,000.00",256,3,3.5,2
370,Apartments in San Francisco | Apartment for Sale in San Francisco CL-205943,"B/.352,800.00",124,2,2,1
371,Apartments in Costa del Este | CROSS REALTY vende en PH Castellammare (Costa del Este),"B/.320,000.00",136,2,2.5,2
372,Apartments in El Cangrejo | ph kubic!! el cangrejo!!,"B/.165,000.00",99,2,2,1
373,Apartments in Costa del Este | Apartment for Sale in Costa del Este CL-2328,"B/.340,000.00",220,3,3,2
374,Apartments in Vía Argentina | Se Vende Apartamento 2 Rec. en Vía Argentina,"B/.130,000.00",63.5,2,1,1
375,Apartments in Edison Park | Apartment for Sale in Edison Park CL-22533,"B/.330,000.00",420,3,3.5,2
376,Apartments in Rio Abajo | Vendo Apartamento en Rio Abajo PTV,"B/.100,000.00",64,2,2,1
377,Apartments in San Francisco | Apartment for Sale in San Francisco CL-229595,"B/.255,710.00",126,3,2,1
378,Apartments in Punta Paitilla | lujoso SEA POINT a estrenar 3 recs 305m2 y 326m2 desde $887000,"B/.887,000.00",305,3,3.5,2
379,Apartments in Clayton | Apartment for Sale in Clayton CL-219588,"B/.249,000.00",116,3,2,1
380,Apartments in Condado del Rey | Se Vende apartamento con línea blanca y Amoblado en Torres de Millan,"B/.75,000.00",55,2,1,1
381,Apartments in Costa del Este | Venta Apartamento Costa del Este 22*2633ML,"B/.650,000.00",291,3,3.5,2
382,Apartments in Carrasquilla | Venta Apartamento Carrasquilla 22*9319ML,"B/.147,500.00
 (Reduced 2%)",71,2,2,1
383,Apartments in Punta Pacífica | SE VENDE APARTAMENTO EN PH COSTA PACIFICA,"B/.236,000.00",144,3,3,2
384,Apartments in Ancón | PH ROKAS TORRE 700,"B/.195,000.00",106,3,3,1
385,Apartments in Avenida Balboa | Apartamento en venta PH ELEMENT,"B/.210,000.00",113,2,2,1
386,Apartments in Punta Paitilla | APARTAMENTO DE 250MTS EN VENTA EN MARBELLA,"B/.310,000.00",250,3,3.5,2
387,Apartments in Costa del Este | Se Vende Apartamento en Green Bay Costa del Este,"B/.210,000.00",122,3,2,1
388,Apartments in La Cresta | MODERNO APARTAMENTO EN VENTA PH ELITE,"B/.550,000.00",400,3,3.5,3
389,Apartments in Costa del Este | Venta de apartamento en Costa Del Este,"B/.235,000.00",118,2,2,1
390,Apartments in Costa del Este | Se Vende Apartamento en Costa Real Costa del Este,"B/.460,000.00",228,3,4,2
391,Apartments in Costa del Este | Se Vende Apartamento en Ocean Two Costa del Este,"B/.1,300,000.00",456,4,4,3
392,Apartments in Albrook | Pent House,"B/.330,000.00",320,3,3.5,2
