,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
893,"Apartments in Parque Lefevre | APARTMENT FOR SALE - PH EPOCA $140,000","B/.140,000.00",65,2,2,1
894,Apartments in Obarrio | THE MOST MODERN SMART BUILDING IN THE CENTER OF THE CITY -C.J.,"B/.276,500.00",106,2,2,2
895,"Apartments in Obarrio | THE APARTMENT OF THE FUTURE, TODAY AVAILABLE FOR YOU - C.J.","B/.214,000.00",78,2,2,1
896,"Apartments in Parque Lefevre | SE VENDE APTO - PH ÉPOCA $138,300","B/.138,300.00",62,2,2,1
897,Apartments in Avenida Balboa | PH RIVAGE TOWER Ave Balboa,"B/.330,000.00",155,2,1,1
898,Apartments in San Francisco | COZY APARTMENT AT A GREAT PRICE AND MOVIE VIEW,"B/.180,000.00",95,1,2,1
899,Apartments in Costa del Este | Modern and nicely furnished Jr. Penthouse Country Club Costa del Este,"B/.920,000.00",367,3,3.5,2
900,Apartments in Villa de las Fuentes | CENTRICO!! VILLA DE LAS FUENTES 3REC 180MIL NEGOCIABLES,"B/.180,000.00",162,3,2,1
901,"Apartments in Santa María | ""The home you always dreamed of"" Condominio Solana - Santa Maria.","B/.828,000.00",306,3,4,3
902,Apartments in Costa del Este | Apartment with nice views and excellent layout in Costa del Este,"B/.470,000.00",228,3,3.5,3
903,Apartments in Costa del Este | Apartment in PH Latitude Costa del Este For Sale,"B/.405,000.00",209,3,3.5,2
904,"Apartments in Clayton | GARDENS APARTMENT - EMBASSY CLUB - CLAYTON $695,000.00","B/.695,000.00",289,3,3.5,2
905,Apartments in Coco del Mar | NAUTICA / COCO DEL MAR / 148 mt2 / PISO ALTO / VISTA AL MAR / DG,"B/.315,000.00",148,2,2,1
906,Apartments in Betania | VENTA APARTAMENTO BETANIA,"B/.100,000.00",97,2,2,1
907,"Apartments in Clayton | GARDENS APARTMENT FOR SALE – EMBASSY CLUB $420,000.00","B/.420,000.00",151.32,2,2.5,2
908,"Apartments in Vía España | Vendo apartamento en Via España, ciudad de Panamá","B/.77,000.00",73,2,1,1
909,Apartments in Punta Paitilla | PentHouse for sale PH Arrecife - V.C.,"B/.370,000.00",282,4,4,2
910,Apartments in Vía Porras | Apartment for sale in P.H. SKY BLUE - V.C.,"B/.185,000.00",100,2,2.5,1
911,"Apartments in Clayton | EMBASSY CLUB - GARDENS APARTMENT $525,000.00","B/.525,000.00",200,3,2.5,2
912,Apartments in Avenida Balboa | YACHT CLUB / AV BALBOA / 179 mt2 / PISO SUPER ALTO / VISTA AL MAR / DG,"B/.400,000.00",179,2,2,1
913,Apartments in Avenida Balboa | YACHT CLUB / AV BALBOA / 150 MT2 / 3 BALCONES! / AIRES SPLITS / DG,"B/.350,000.00",150,2,2.5,1
914,Apartments in Condado del Rey | VENDO APARTAMENTO EN TERRAZAS DEL REY CONDADO DEL REY,"B/.125,000.00",97,2,2,1
915,"Apartments in Costa del Este | APARTAMENTO EN VENTA EN PH REGALIA, COSTA DEL ESTE","B/.841,000.00",284,3,3.5,2
916,Apartments in San Francisco | REMATE!!!! SAN FRANCISCO 123M2 - EDIFICIO NUEVO,"B/.217,000.00",123,2,2,1
917,Apartments in Costa del Este | EN CONSTRUCCIÓN | PH ARCADIA,"B/.266,000.00",70,1,2,1
918,Apartments in Punta Pacífica | MYSTIC POINT / PUNTA PACIFICA / 165 mt2 / VISTA AL MAR / PISO ALTO / DG,"B/.285,000.00",165,2,3,2
919,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO CUR21-3571,"B/.284,900.00",138.51,2,3,2
920,Apartments in Coco del Mar | COCO CUR21-3117 COCO FOR SALE APARTMENT,"B/.295,000.00",160,2,3,2
921,Apartments in Obarrio | APARTMENT FOR SALE IN OBARRIO MPS2-11478,"B/.230,000.00",150.52,3,2.5,4
922,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO MPS2-10350,"B/.225,000.00",150.49,3,2,2
923,Apartments in Obarrio | APARTMENT FOR SALE IN OBARRIO MPS23-1420,"B/.180,000.00",97,2,2,1
924,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO MPS22-8695,"B/.150,000.00",92,2,2,1
925,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO MPS22-939,"B/.120,000.00",101,2,3,1
926,"Apartments in Clayton | GARDENS APARTMENT FOR SALE – EMBASSY CLUB $650,000.00","B/.650,000.00",297,3,3.5,2
927,Apartments in San Francisco | CALLE 74 SAN FRANCISCO,"B/.179,000.00",98,2,2,1
928,Apartments in El Crisol | Apartment for sale in the melting pot Ph Mystic Valley,"B/.99,000.00",65.22,2,2,1
929,Apartments in Costa del Este | Se vende Apartamento en Vertikal Costa del Este,"B/.312,000.00",172,3,4,2
930,"Apartments in Costa del Este | ID 3204 REMODELADO LUJOSO, VISTA AL MAR, LB Y A/C, DEPOSITO","B/.545,000.00",202,3,3.5,2
931,"Apartments in Bella Vista | PH NUOVO ARMANI/HOUSE – BELLA VISTA $320,000","B/.320,000.00",98,2,2,1
932,"Apartments in San Francisco | PH Waterfalls SF, Apt 3 bed, 186 m2, $340,000","B/.340,000.00",186,3,3.5,3
933,Apartments in Obarrio | Amplio apartamento proximo a RibaSmith bella vista,"B/.125,000.00",85,2,2,1
934,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO ASM23-1208,"B/.145,000.00",80.67,1,1,1
935,"Apartments in El Cangrejo | VENDO APARTAMENTO EN CANGREJO BAY, 90m2 2REC BALCON $168,000","B/.168,000.00",100,2,2,1
936,Apartments in El Cangrejo | APARTMENT FOR SALE IN THE CREGROJO CHE229231,"B/.296,000.00",145,3,3.5,2
937,Apartments in Santa María | VENTA DE APARTAMENTO EN SANTA MARIA GREENVIEW 21EBB.3934,"B/.640,000.00",235,3,3.5,3
938,Apartments in Costa del Este | Apartment for sale in Costa del Este Che228089,"B/.1,480,230.00",433.46,4,4.5,3
939,Apartments in Carrasquilla | Venta de proyectos nuevos apto. Carrasquilla ID7892,"B/.195,000.00",82,2,2,1
940,Apartments in Costa del Este | Apartment for sale in Costa del Este Che221850,"B/.875,000.00",313,3,3.5,3
941,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, ALTAMAR 299m2 3REC $630,000","B/.630,000.00",300,3,3.5,3
942,"Apartments in Villa de las Fuentes | Apartment for sale in Villa de las Fuentes, PH Deluna Park Cl-","B/.227,500.00",159,3,3,2
943,Apartments in Avenida Balboa | VENTA DE APARTAMENTO EN AV. BALBOA 22EBB.3093,"B/.600,000.00",268,2,3,2
944,"Apartments in Punta Pacífica | VENDO APARTAMENTO EN PUNTA PACIFICA, BELLAGIO, 650m2 4REC $1,700,000","B/.1,700,000.00",650,4,4.5,3
945,Apartments in Santa María | VENTA DE APARTAMENTO EN SANTA MARIA 23EBB.126,"B/.600,000.00",243,3,3.5,2
946,"Apartments in Punta Pacífica | Duplex Penthouse for sale, in Punta Pacifica: PH Mystic Point","B/.530,000.00",293,3,3.5,2
947,Apartments in Vía Brasil | Apartment for sale in Vía Brasil - PH Métric Cl-,"B/.190,000.00",97,2,2,1
948,Apartments in Punta Pacífica | Furnished apartment for sale in Punta Pacifica Che22735,"B/.595,000.00",309,3,3.5,2
949,Apartments in Bella Vista | Melissa Foster Luxury Vende Apartamento en Ph Allure MF71,"B/.385,000.00",190,3,3,2
950,Apartments in Bella Vista | Melissa Foster Luxury Vende Apartamento en Ph Allure MF71,"B/.385,000.00",190,3,3,2
951,Apartments in El Carmen | Apartamento en venta en El Carmen MMC,"B/.140,000.00",104,3,3,1
952,Apartments in Santa María | NEW APARTMENTS in SANTA MARIA-OCEAN HOUSE- FOR SALE,"B/.485,000.00",146,3,2,2
953,Apartments in Albrook | Melissa Foster Luxury Vende Hermoso Apartamento en Embassy Village MF225,"B/.549,000.00",221,3,3.5,2
954,Apartments in San Francisco | TAO - Piso Alto - Ubicado en San Francisco,"B/.330,000.00",188,3,3.5,2
955,Apartments in Costa del Este | Se vende apartamento duplex PH Castellamare en Costa del Este,"B/.310,000.00",113,2,2,1
956,Apartments in Albrook | Apartment for sale in Albrook Ph Sun City Cl-,"B/.172,000.00",108,2,2,1
957,Apartments in San Francisco | En Venta Apto en Ph Diamond San Francisco $175k,"B/.175,000.00",92,3,2,1
958,"Apartments in Clayton | EMBASSY CLUB - GARDENS APARTMENT $500,000.00","B/.500,000.00",200,3,2.5,3
959,Apartments in Parque Lefevre | OPORTUNIDAD A ESTRENAR Santerra en Venta en Parque Lefevre,"B/.176,000.00
 (Reduced 2%)",105,3,2,1
960,"Apartments in Los Andes | Apartamento en Venta en PH Mallorca Park Gardens, Los Andes","B/.108,000.00",82.75,3,2,1
961,"Apartments in San Francisco | SAN FRANCISCO, APARTMENT FOR SALE, 3 BEDROOMS","B/.210,000.00",150,3,2,1
962,Apartments in El Cangrejo | NICE APARTMENT IN EL CANGREJO,"B/.345,000.00",230,3,3,3
963,Apartments in San Francisco | Se vende apartamento en San Francisco PH Window Tower con terrazas,"B/.330,000.00",241,3,2.5,2
964,Apartments in Hato Pintado | Apartamento en Venta PH Paradise Tower HATO Pintado,"B/.149,000.00",106,3,2,1
965,Apartments in Betania | Venta de apartamento en Betania ID8126,"B/.122,000.00",82,3,2,1
966,Apartments in Avenida Balboa | Venta de Apartamento en ave. balboa con vista al mar ID8124,"B/.340,000.00",150,2,2,1
967,Apartments in Avenida Balboa | Melissa Foster Luxury Vende Apartamento en Ave Balboa Ph Plaza Del Pacifico MF202,"B/.84,000.00",55,2,1,1
968,Apartments in Santa María | Expectacular apto. nuevo Santa Maria en Costa del Este,"B/.371,275.00",110,2,2,1
969,Apartments in Costa Sur | Venta de Apartamento en Versalles ID8123,"B/.135,000.00",95.6,3,2,1
970,Apartments in El Cangrejo | Melissa Foster Luxury Vende hermoso apartamento en el Cangrejo Ph Park City MF148,"B/.220,000.00",96,2,2,1
971,Apartments in Costa Sur | Venta de Apartamento en Versalles ID8122,"B/.135,000.00",95.6,3,2,1
972,Apartments in Avenida Balboa | Espectacular Bayfront en Avenida Balboa,"B/.250,000.00",90,1,1.5,1
973,Apartments in Bella Vista | PH El Botanico para estrenar en Bella Vista,"B/.148,200.00",52,1,1.5,1
974,Apartments in Santa María | Espectacular The Ivy en Santa Maria,"B/.525,000.00",188,3,3.5,3
975,Apartments in Albrook | LF231373 Venta apto en PH Embassy Village (solo cliente directo),"B/.535,000.00",221,3,3.5,2
976,Apartments in Punta Pacífica | LF231394 Venta apto en PH Ocean Drive (solo cliente directo),"B/.720,000.00",450,4,4.5,3
977,"Apartments in Avenida Balboa | AVE BALBOA, PH CORAL REEF, VISTA AL MAR.","B/.215,000.00",136,2,2.5,2
978,"Apartments in Punta Pacífica | OCEANAIRE LOFT APARTMENT FOR SALE, PUNTA PACIFICA (5)","B/.370,000.00",178,2,2,2
979,Apartments in El Cangrejo | LF231402 Venta apto en PH Entremares (solo cliente directo),"B/.260,000.00",180,3,2,1
980,"Apartments in Obarrio | DOWNTOWN APARTMENT HIGH FLOOR FOR SALE, OBARRIO (5)","B/.500,000.00",176,3,3,3
981,Apartments in 12 de Octubre | PH CORAL TOWERS | OCTOBER 12 | FOR SALE |FURNISHED| 3REC | 2B| 1 P,"B/.190,000.00",82,3,2,1
982,Apartments in San Francisco | PH CONCEPT | SAN FRANCISCO | FOR SALE | 2REC | 2B | 2P | CBE,"B/.198,000.00",97,2,2,2
983,Apartments in Parque Lefevre | PH CENTENNIAL | LEFEVRE PARK | FOR SALE NEGOTIABLE | WHITE LINE,"B/.100,000.00",67.5,2,2,1
984,Apartments in Carrasquilla | LAST UNITS | RENT WITH OPTION TO PURCHASE | BRAND NEW | FROM 57M2,"B/.143,500.00",59,2,2,1
985,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica,"B/.720,000.00",450,4,5,3
986,Apartments in Costa del Este | VENDO FABULOSO PENTHOUSE DE DOS NIVELES EN PH ASIA COSTA DEL ESTE,"B/.570,000.00",270,3,3,3
987,Apartments in Bella Vista | Venta de apartamento en el PH Acuario,"B/.135,000.00",104,2,3,1
988,Apartments in Costa del Este | INVERSIONISTAS VENDO APARTAMENTOS LLAVE EN MANO COSTA DEL ESTE,"B/.269,500.00",70,1,2,2
989,Apartments in Ancón | Vendo apartamento completamente amueblado en Tucan Country Club,"B/.450,000.00",180,2,2,1
990,"Apartments in Vía Porras | VENTA DE APARTAMENTO NUEVO EN SAN FRANCISCO, VIA PORRAS","B/.149,112.00",78.48,2,2,1
991,"Apartments in San Francisco | APARTAMENTO ALQUILER CON OPCION A COMPRA, 3 RECAMARAS, MID PARK","B/.214,000.00",95,3,2,1
992,Apartments in San Francisco | APARTAMENTO ALQUILER CON OPCION A COMPRA 2 RECAMARAS MID PARK,"B/.174,500.00",80,2,2,1
993,"Apartments in Costa del Este | APARTAMENTO CON LINEA BLANCA, 3 RECAMARAS, PH MURANO COSTA DEL ESTE","B/.700,000.00",290,3,4,3
994,Apartments in Punta Paitilla | Venta de Apartamento en Punta Paitilla,"B/.189,000.00",95,2,2,1
995,Apartments in Costa del Este | SEA CONFIABLE ALQUILA CON OPCION A COMPRA PH PARQUE DEL MAR II,"B/.400,000.00",210,3,4,2
996,Apartments in Punta Paitilla | Vendo hermoso apartamento en PH Deluxe,"B/.585,000.00",282,3,3,2
997,Apartments in Costa Sur | Venta de amplio apartamento en Torres de Versalles PB / Juan Diaz,"B/.155,000.00",93,3,2,1
998,Apartments in El Dorado | Se Vende Apartamento Amoblado en El Dorado LT,"B/.180,000.00",160,3,2,1
999,Apartments in San Francisco | Se Vende apartamento amoblado en San Francisco LT,"B/.215,000.00",80,2,2,1
1000,"Apartments in Costa del Este | Venta de apartamento, PH Elevation, en Costa del Este JLH","B/.395,000.00",185,3,4,2
1001,"Apartments in San Francisco | PH Infinity Tower, San Francisco, 3 recámaras JLH","B/.274,000.00",152,3,3,2
1002,Apartments in Coco del Mar | ph moon tower-san francisco-venta,"B/.235,000.00",120,2,2,1
1003,Apartments in Costa del Este | Venta Apartamento Amoblado en Costa del Este PH Pijao MACP,"B/.225,000.00",124,3,2,2
1004,Apartments in Parque Lefevre | Ph Sky Park - Vía España - Parque Lefevre !!!,"B/.155,000.00",70,2,2,1
1005,Apartments in Costa del Este | OCEAN TWO,"B/.1,100,000.00",515,4,4,3
1006,Apartments in Costa del Este | OCEAN TWO,"B/.1,300,000.00",456,4,4,3
1007,Apartments in El Carmen | RAINBOW TOWER,"B/.180,000.00",98,3,2,2
1008,Apartments in Avenida Balboa | Waters on The Bay - Modelo C - Frente al Mar,"B/.465,000.00",256,3,3,2
1009,Apartments in Punta Paitilla | Apartamento en The Towers - Punta Paitilla - ¡Todas las opciones!,"B/.1,025,000.00",395,4,5,3
1010,Apartments in Punta Pacífica | Apartamento en alquiler en Grand Tower Punta Pacifica,"B/.440,000.00",170,1,2,1
1011,Apartments in Santa María | ALBATROSS - SANTA MARIA,"B/.890,000.00",339,3,3.5,3
1012,Apartments in El Cangrejo | Apartment for Sale in El Cangrejo,"B/.140,000.00
 (Reduced 10%)",95,2,2,1
1013,"Apartments in San Francisco | Vendo Apartamento en PH Met 1, San Francisco 23PM1417","B/.190,000.00",97,2,2,2
1014,Apartments in Edison Park | PLAZA EDISON 2RECAMARAS SOLO 165MIL,"B/.165,000.00",90,2,2,1
1015,Apartments in Santa María | THE IVY - SANTA MARIA,"B/.417,000.00",160,3,3.5,2
1016,Apartments in Costa del Este | BRAND NEW APARTMENTS FOR SALE COSTA DEL ESTE 3 BEDROOMS,"B/.200,900.00",99,3,2,2
1017,Apartments in Costa del Este | PH Murano with white line,"B/.720,000.00
 (Reduced 4%)",290,3,3.5,2
1018,Apartments in Tumba Muerto | Vendo de OPORTUNIDAD Apartamento en PH Urbis Tumba Muerto 22PM5073,"B/.85,000.00
 (Reduced 2%)",54,1,1,1
1019,Apartments in Avenida Balboa | venta de apto en PH RIVAGE $ 340.000,"B/.340,000.00",156,1,2,1
1020,Apartments in Santa María | LA MAISON BY FENDI - SANTA MARIA,"B/.1,260,000.00",344,4,3.5,3
1021,Apartments in Avenida Balboa | YACHT CLUB - AVENIDA BALBOA,"B/.475,000.00",218,2,2.5,1
1022,"Apartments in Parque Lefevre | CENTRICO Y ACOGEDOR APARTAMENTO AL PRECIO DE ALCANCE $50,000.00usd","B/.50,000.00",51,1,1,1
1023,"Apartments in El Cangrejo | Venta de Apto en Ph Vitro Loft, El Cangrejo $150k","B/.150,000.00",96,1,1.5,1
1024,Apartments in Costa del Este | APARTAMENTO EN COSTA DEL ESTE COUNTRY CLUB 335M2,"B/.531,000.00",335,3,4,2
1025,"Apartments in El Cangrejo | VIVA BIEN.. CENTRICO A SU ALCANCE, EL CANGREJO 101mts2, 3 REC- AMOBLADO CON TODO","B/.190,000.00",101,3,3,1
1026,"Apartments in Carrasquilla | Venta de Apto, B/145,000, Vía España, avaluó de avinco 2022, negociable","B/.145,000.00",89,2,2,1
1027,Apartments in Condado del Rey | SC-05 FOR RENT OR SALE APARTMENT WITH CONVENIENT LOCATION,"B/.175,000.00",86,2,2,1
1028,"Apartments in Parque Lefevre | JR| Se VENDEN Apartamentos en Parque Lefevre, listo para ocupar!!","B/.130,000.00",55,2,1,1
1029,"Apartments in Bella Vista | APARTAMENTO EN PROYECTO EN BELLA VISTA, ARMONIA","B/.124,230.00",45.24,1,1,NaN
1030,"Apartments in Punta Pacífica | VENDO Apto en PH COURTYARD VIEW, Punta pacifica","B/.269,000.00",165,3,2.5,2
1031,Apartments in Costa del Este | TITANIUM - COSTA DEL ESTE,"B/.515,000.00",226,3,3.5,2
1032,Apartments in Obarrio | Sale immediate delivery Ph Urbana,"B/.206,500.00",78,2,2,1
1033,Apartments in Costa del Este | SC-03 FOR RENT OR SALE CUTE APARTMENT IN COSTA DEL ESTE,"B/.1,180,000.00",347,4,3.5,4
1034,Apartments in Altos de Golf | Apartment for sale in Altos del Golf LAC 22-6093,"B/.147,000.00",97,2,2,1
1035,Apartments in Costa del Este | APARTAMENTO COSTA DEL ESTE PH SOL DEL ESTE,"B/.320,000.00",147,4,4,2
1036,Apartments in La Loma | Central apt on Via Espana / PH El Marquez,"B/.126,285.00
 (Reduced 3%)",90.42,3,3,2
1037,Apartments in San Francisco | PH San Francisco Bay Tower 300,"B/.195,500.00
 (Reduced 2%)",111.5,2,3,2
1038,Apartments in San Francisco | PH San Francisco Bay Torre 300,"B/.194,500.00
 (Reduced 2%)",114,2,3,2
1039,Apartments in Costa del Este | UPPER EAST - COSTA DEL ESTE,"B/.1,421,000.00",406,3,3.5,3
1040,Apartments in Avenida Balboa | PH YOO PANAMA - AVENIDA BALBOA,"B/.399,000.00",133,1,2,1
1041,Apartments in Costa del Este | UPPER EAST - COSTA DEL ESTE,"B/.1,561,000.00",444,4,4.5,3
1042,Apartments in Carrasquilla | Venta de apartamento en Carrasquilla,"B/.148,000.00",70,2,2,1
1043,Apartments in San Francisco | Remató apartamento en San Francisco,"B/.150,000.00",135,2,2,1
1044,Apartments in Edison Park | Venta de apartamento en Edison Park,"B/.145,000.00",80,2,2,1
1045,Apartments in Carrasquilla | Venta de apartamento en Carrasquilla,"B/.138,000.00",89,2,2,1
1046,Apartments in Marbella | 2REC + CBE / 137mt2 / MARBELLA #1592 avd,"B/.226,000.00",137,2,2,1
1047,Apartments in Punta Paitilla | PH BAYSIDE | PUNTA PAITILLA | VENTA,"B/.850,000.00",530,5,5.5,2
1048,Apartments in Avenida Balboa | Venta de apartamento en Condado del Rey,"B/.135,000.00",84,2,2,1
1049,Apartments in Vía Porras | Apartment for sale in San Francisco LAC 23-1208,"B/.145,000.00",80.67,1,1.5,1
1050,Apartments in San Francisco | 3REC + CBE / SAN FRANCISCO / VISTA CIUDAD Y PARQUE OMAR #1483 avd,"B/.220,000.00
 (Reduced 2%)",115,3,2,2
1051,Apartments in Parque Lefevre | Venta de apartamento en Parque Lefevre,"B/.129,800.00",55,2,2,1
1052,Apartments in El Cangrejo | 2REC / 91mt2 / EL CANGREJO #1661 avd,"B/.215,000.00",91,2,2,1
1053,Apartments in Costa del Este | Venta de Apartamento en Costa del Este,"B/.745,000.00",300,3,3,3
1054,Apartments in Avenida Balboa | YOO - AVENIDA BALBOA,"B/.340,000.00",128,1,1.5,1
1055,Apartments in Condado del Rey | 3REC + CBE / 105mt2 / CONDADO DEL REY #1659 avd,"B/.180,000.00",105,3,3,1
1056,Apartments in Punta Pacífica | THE RESIDENCES - PUNTA PACIFICA - APARTMENTS - FOR SALE,"B/.1,108,096.00",346,3,3,2
1057,Apartments in San Francisco | 2REC / 110mt2 / SAN FRANCISCO / CENTRICO #1725 avd,"B/.172,000.00",110,2,3,1
1058,Apartments in Coco del Mar | 3REC + CBE / 105mt2 / COCO DEL MAR #1631 avd,"B/.154,000.00",105,3,2,1
1059,Apartments in Parque Lefevre | Venta de apartamento en Parque Lefevre,"B/.126,800.00",50,2,2,1
1060,Apartments in Costa del Este | PH TEN TOWER - COSTA DEL ESTE - PENTHOUSE,"B/.2,500,000.00",1040,3,3,3
1061,Apartments in El Cangrejo | Venta de Apartamento en el Cangrejo,"B/.171,000.00",130,3,2,2
1062,Apartments in Condado del Rey | Venta de apartamento en Condado del Rey,"B/.123,000.00",73,2,2,1
1063,Apartments in Marbella | THE PANORAMIC - MARBELLA - APARTMENT - FOR SALE,"B/.286,500.00",95,3,2,2
1064,Apartments in Punta Pacífica | Venta de Apartamento en Prestigiosa Punta Pacifica 23LG1333,"B/.1,075,000.00",435,3,3,4
1065,Apartments in Vía España | Venta de apartamento en Via España,"B/.118,000.00",61,2,2,1
1066,Apartments in Bella Vista | PH PRESTIGE - BELLA VISTA - VENTA,"B/.450,000.00",186,3,3.5,2
1067,Apartments in Coco del Mar | VICTORY SPORTS - COCO DEL MAR - APARTMENT - FOR SALE,"B/.357,000.00",110,1,1.5,1
1068,Apartments in Parque Lefevre | Venta de apartamento en Parque Lefevre,"B/.115,000.00",67,2,2,1
1069,"Apartments in Bella Vista | Se Vende Amplio Apto 154 m2 3rec $193,000","B/.193,000.00",154,3,3,2
1070,Apartments in Avenida Balboa | Se Vende apto en Avenida Balboa con vista al mar ID8116,"B/.450,000.00",216,3,3.5,2
1071,Apartments in Coco del Mar | PH PANORAMA - COCO DEL MAR - VENTA,"B/.516,418.00",192,3,3.5,2
1072,Apartments in Santa María | OCEAN HOUSE - SANTA MARIA - APARTMENT - FOR SALE,"B/.330,000.00",103,3,3,2
1073,Apartments in Bella Vista | Venta de Apartamento ALTAMURA RESIDENCE Bella Vista 22LG3515,"B/.260,000.00",109,3,2,2
1074,"Apartments in Condado del Rey | Se Vende Apartamento Condado del Rey Amoblado con 3 Rec, 2 Estacionamientos y Cbe","B/.225,000.00",114,3,2,2
1075,Apartments in Costa del Este | PH THE REGENT - COSTA DEL ESTE - VENTA O ALQUILER,"B/.700,000.00",200,3,3.5,2
1076,Apartments in Parque Lefevre | Vendo apartamento en Parque Lefevre GE,"B/.129,800.00",55,2,2,1
1077,Apartments in Avenida Balboa | Apartment for sale in Avenida Balboa PH The Sands Cl-,"B/.149,000.00
 (Reduced 7%)",50,1,1,1
1078,Apartments in Costa del Este | Apartamento en Costa del Este - PH Titanium,"B/.508,000.00",226,3,3.5,2
1079,"Apartments in Costa del Este | En VENTA Amplio Apto en Ph TITANIUM, Costa del Este $485k","B/.485,000.00",237,3,3.5,2
1080,Apartments in Costa del Este | PH REGALIA - COSTA DEL ESTE - APARTMENT - SALE / RENT,"B/.811,400.00",270,3,4,2
1081,Apartments in Avenida Balboa | APARTMENT FOR SALE IN BALBOA CUR23-1016 AVENUE,"B/.361,800.00",134,1,2,1
1082,"Apartments in Punta Pacífica | VENDO APARTAMENTO DE 171m2 EN PUNTA PACIFICA, OCEANAIRE, 2REC $335,000","B/.335,000.00",175,2,2,1
1083,Apartments in Vía España | VENTA APARTAMENTO PH CORAL TOWER VIA ESPAÑA,"B/.138,000.00",68,2,2,1
1084,Apartments in Obarrio | APARTMENT FOR SALE IN OBARRIO CUR23-1003,"B/.230,000.00",146,3,2,2
1085,Apartments in El Cangrejo | Vendo apartamento de 2 recamaras en el cangrejo cerca de estación de metro Vía Argentina,"B/.160,000.00",94,2,2,2
1086,Apartments in Parque Lefevre | VENTA APARTAMENTO PH CENTENNIAL GANGA,"B/.90,000.00",64.4,2,1,1
1087,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica Cur23-1001 for sale,"B/.275,000.00",174.1,1,2,2
1088,Apartments in Miraflores | VENTA APARTAMENTO PH TERRAZAS DE MIRAFLORES 3-RECAMARAS,"B/.138,000.00",107,3,2,1
1089,Apartments in Costa del Este | Furnished Apartment for sale in Costa del Este,"B/.300,000.00",145,3,2,2
1090,Apartments in Punta Paitilla | Apartment for sale in Paitilla PH Pacific Sun,"B/.199,000.00",110,2,2,1
1091,Apartments in Punta Pacífica | LOFT with stunning ocean view for sale in Punta Pacifica,"B/.310,000.00",170,1,1.5,1
1092,Apartments in Punta Pacífica | A la venta apartamento en Bayloft Jw marriot antiguo trump,"B/.280,000.00",68,1,1.5,1
1093,Apartments in Albrook | Apartment for sale in Albrook PH Forest Gate Cl-,"B/.150,000.00",62,2,2,1
1094,Apartments in El Cangrejo | Apartment for sale in Avenida Balboa,"B/.425,000.00",178,2,2,1
1095,Apartments in Punta Pacífica | A la venta apartamento en Punta Pacifica PH Oceanaire LOFT ID-A565,"B/.370,000.00",178,2,2,1
1096,"Apartments in El Cangrejo | Se Vende Apto en PH Solaris, El Cangrejo.","B/.260,000.00",169.56,3,3,2
1097,Apartments in Punta Pacífica | A la venta apartamento en Punta Pacifica PH Oceanaire LOFT ID-A565,"B/.370,000.00",178,2,2,2
1098,Apartments in El Cangrejo | Apartment for sale in San Francisco near Parque Omar,"B/.190,000.00",94,2,2,1
1099,Apartments in Santa María | LA MAISON BY FENDI - SANTA MARIA - PENTHOUSES - FOR SALE,"B/.2,734,859.00",705,4,5,3
1100,Apartments in El Cangrejo | Apartment for sale in El Cangrejo,"B/.300,000.00",194,3,2,2
1101,Apartments in Costa del Este | Venta de Apartamento en Costa de Este 23LG1339,"B/.242,000.00",110,3,2,2
1102,Apartments in Parque Lefevre | A la venta apartamento en PARQUE LEFEVRE PH EPOCA ID-V818,"B/.132,000.00",60,2,2,1
1103,Apartments in Avenida Balboa | PH COSTANERA - AVENIDA BALBOA - APARTMENTS - FOR SALE,"B/.345,000.00",123,3,3,2
1104,Apartments in Condado del Rey | VENTA HERMOSO APARTAMENTO EN PH ALBROOK POINT,"B/.110,000.00",66,2,1,1
1105,Apartments in Parque Lefevre | A la venta apartamento en PARQUE LEFEVRE PH EPOCA ID-V817,"B/.143,000.00",55,2,2,1
1106,Apartments in Parque Lefevre | Venta de apartamento en Panama Viejo,"B/.139,000.00",55,2,2,1
1107,Apartments in Condado del Rey | APARTMENT in CONDADO DEL REY- FURNISHED- TERRAZAS DEL REY,"B/.135,000.00",80,2,2,1
1108,Apartments in Hato Pintado | Ph Vista Marina Tower apartment for sale - October 12. *tpg*,"B/.138,000.00",84,2,2,1
1109,Apartments in Avenida Balboa | YOO - AVENIDA BALBOA,"B/.340,000.00",128,1,1.5,1
1110,Apartments in Obarrio | CROSS REALTY vende en PH Mónaco (Obarrio)EB-LF3540,"B/.250,000.00",177,3,2,2
1111,Apartments in Costa del Este | Se vende apartamento en Costa del Este,"B/.680,000.00",270,3,3.5,2
1112,Apartments in El Cangrejo | Three-Bedroom Apartment For Sale in Portanova,"B/.460,000.00",326,3,3.5,2
1113,Apartments in Punta Pacífica | OCEAN REEF - APARTMENT - FOR SALE,"B/.1,240,000.00",330,3,4,3
