,scaled_y,scaled_x1,scaled_x2,scaled_x3,scaled_x4
2931,-0.01570418352882611,-0.04937172549658052,0.05500227721269165,0.04637923182025202,0.0211595229661117
2932,-0.007634786716237854,-0.09898583795523543,-0.0878548656444512,0.04637923182025202,-0.08995158814499941
2933,-0.03486900095872323,-0.04826918966416596,0.05500227721269165,0.04637923182025202,0.0211595229661117
2934,0.013547379916806325,0.044123313092173634,0.05500227721269165,0.18923637467739488,0.1322706340772228
2935,-0.025790929544561438,-0.0449615821669223,0.05500227721269165,0.04637923182025202,0.0211595229661117
2936,-0.056051167591767405,-0.12514901325843278,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
2937,0.3222018079983072,0.5426900165100347,0.1978594200698345,0.33209351753453775,0.35449285629944505
2938,-0.06190148028089389,-0.13909609153847688,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2939,-0.04798177077917915,-0.1210365546035265,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
2940,-0.03981150650643354,-0.08024272880418801,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941
2941,0.07759821711672563,0.1303416151869917,0.05500227721269165,0.18923637467739488,0.1322706340772228
2942,0.18098736377801272,0.1733405126511593,0.05500227721269165,0.11780780324882345,0.0211595229661117
2943,0.05792906238604175,0.09616300438214054,0.05500227721269165,0.04637923182025202,0.0211595229661117
2944,0.008504006908938664,0.0046525302917326036,0.05500227721269165,0.18923637467739488,0.0211595229661117
2945,-0.02679960414613497,-0.014090578859314805,0.05500227721269165,0.11780780324882345,0.0211595229661117
2946,-0.025790929544561438,-0.015193114691729358,-0.23071200850159407,-0.16790648246546228,0.0211595229661117
2947,-0.02276490573984084,-0.06976863839624975,-0.0878548656444512,0.04637923182025202,-0.08995158814499941
2948,0.0014432846979239376,0.17885319181323206,0.05500227721269165,0.18923637467739488,0.1322706340772228
2949,0.07334161029808532,0.09395793271731144,0.05500227721269165,0.11780780324882345,0.0211595229661117
2950,-0.017721532731973178,-0.01850072218897302,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941
2951,0.07543965346935827,0.0972655402145551,0.05500227721269165,0.11780780324882345,0.0211595229661117
2952,-0.04697309617760562,-0.11883148293869739,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2953,-0.04293839777131149,-0.10008837378764998,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
2954,-0.03164124223368792,-0.09126808712833355,0.05500227721269165,-0.025049339608319406,-0.08995158814499941
2955,0.00245195929949747,-0.09126808712833355,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2956,-0.031439507313373215,-0.08355033630143167,0.05500227721269165,-0.09647791103689084,0.0211595229661117
2957,0.05570997826257998,0.1634176901594283,0.05500227721269165,0.11780780324882345,0.35449285629944505
2958,0.28185482393536593,0.26705605840639635,0.1978594200698345,0.2606649461059663,0.1322706340772228
2959,-0.0433418676119409,-0.090165551295919,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2960,-0.01973888193512024,-0.029526080513118554,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2961,-0.005617437513090789,0.015677888615878138,0.05500227721269165,0.11780780324882345,0.0211595229661117
2962,-0.05645463743239682,-0.12654923376559926,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2963,-0.05050345728311298,-0.10119090962006452,0.05500227721269165,-0.09647791103689084,0.0211595229661117
2964,-0.024782254942987903,-0.030628616345533106,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
2965,-0.02276490573984084,-0.029526080513118554,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2966,-0.04495574697445855,-0.09126808712833355,0.05500227721269165,0.04637923182025202,-0.08995158814499941
2967,-0.03789502476344383,-0.05964735945468415,0.05500227721269165,0.04637923182025202,0.0211595229661117
2968,-0.06109454059963507,-0.13647205625733025,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941
2969,-0.06270841996215272,-0.14418980708423212,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941
2970,-0.025790929544561438,-0.015082861108487909,-0.23071200850159407,-0.16790648246546228,0.0211595229661117
2971,-0.050402589822955625,-0.12985684126284291,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2972,-0.012678159724105516,0.00024238696207438994,0.05500227721269165,0.04637923182025202,0.0211595229661117
2973,0.024642800534115182,0.08624018189040956,0.05500227721269165,0.11780780324882345,0.0211595229661117
2974,-0.014897243847567286,-0.00968043552965659,0.05500227721269165,0.04637923182025202,0.0211595229661117
2975,-0.058068516794914475,-0.12282266265203808,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
2976,-0.021151026377323186,-0.01850072218897302,-0.0878548656444512,-0.025049339608319406,0.0211595229661117
2977,-0.0005740645052231272,-0.09898583795523543,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941
2978,-0.01873020733354671,-0.030628616345533106,0.05500227721269165,0.11780780324882345,0.0211595229661117
2979,0.05591171318289469,0.15680247516494097,0.05500227721269165,0.11780780324882345,0.24338174518833394
2980,-0.0651292390059292,-0.14088219958698844,-0.0878548656444512,-0.2393350538940337,0.0211595229661117
2981,0.05621431556336674,0.0520615710855584,0.05500227721269165,0.11780780324882345,0.1322706340772228
2982,0.04481629256558583,0.16452022599184285,0.05500227721269165,0.11780780324882345,0.1322706340772228
2983,0.05107007509534173,0.04213874859382742,0.05500227721269165,0.11780780324882345,0.0211595229661117
2984,-0.04394707237288502,-0.10119090962006452,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2985,-0.0342115468534176,-0.11955915658809099,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2986,0.009512681510512197,0.2229546251098142,0.1978594200698345,0.11780780324882345,0.1322706340772228
2987,-0.021756231138267308,-0.011885507194485698,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2988,-0.06291015488246743,-0.12434416210077015,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
2989,0.16081387174654208,0.34423356667541505,0.1978594200698345,0.2606649461059663,0.1322706340772228
2990,0.20853910878507345,0.2416977342608616,0.05500227721269165,0.11780780324882345,0.0211595229661117
2991,-0.01469550892725258,0.030010854437267333,0.05500227721269165,-0.025049339608319406,0.0211595229661117
2992,-0.04596442157603208,-0.08796047963108988,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
2993,0.22572732746572707,0.12372640019250437,-0.0878548656444512,-0.025049339608319406,0.0211595229661117
2994,0.1483738878853357,-0.011885507194485698,0.05500227721269165,0.11780780324882345,0.0211595229661117
2995,-0.058068516794914475,-0.13536952042491568,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941
2996,0.04500067828275347,-0.05157679716140962,-0.0878548656444512,0.11780780324882345,0.0211595229661117
2997,-0.0558494326714527,-0.151907557911134,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
2998,-0.03587767556029676,-0.07473004964211524,0.05500227721269165,-0.025049339608319406,0.0211595229661117
2999,-0.04394707237288502,-0.08575540796626079,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3000,0.09020664963639478,0.34202849501058596,0.1978594200698345,0.18923637467739488,0.35449285629944505
3001,0.25159458588815997,0.26705605840639635,0.05500227721269165,0.18923637467739488,0.24338174518833394
3002,-0.0015827391067966597,0.015677888615878138,0.05500227721269165,0.11780780324882345,0.0211595229661117
3003,0.014556054518379859,0.03993367692899832,0.05500227721269165,0.11780780324882345,0.0211595229661117
3004,0.1686815336388156,0.15680247516494097,0.05500227721269165,0.11780780324882345,0.1322706340772228
3005,-0.05839129266741799,-0.15742023707320676,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3006,0.1527444749339538,0.39936035829614275,0.1978594200698345,0.2606649461059663,0.1322706340772228
3007,-0.02377358034141437,-0.04165397466967864,0.05500227721269165,0.04637923182025202,0.0211595229661117
3008,0.1277293448149302,0.20090390846152312,0.1978594200698345,0.2606649461059663,0.24338174518833394
3009,0.024642800534115182,0.3299006008540259,0.05500227721269165,0.11780780324882345,0.24338174518833394
3010,-0.05504249299019388,-0.12875430543042837,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3011,-0.05100779458389974,-0.09788330212282087,0.05500227721269165,0.04637923182025202,-0.08995158814499941
3012,-0.012678159724105516,-0.08465287213384623,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941
3013,0.008504006908938664,0.0685996085717767,0.05500227721269165,0.18923637467739488,-0.08995158814499941
3014,0.16081387174654208,0.22405716094222874,0.05500227721269165,0.11780780324882345,0.1322706340772228
3015,-0.05201646918547328,-0.11662641127386827,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941
3016,-0.01570418352882611,-0.03283368801036221,-0.0878548656444512,0.04637923182025202,0.0211595229661117
3017,-0.0463678914166615,-0.10780612461455186,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3018,-0.010660810520958451,0.013472816951049032,0.05500227721269165,0.18923637467739488,0.0211595229661117
3019,-0.0308343025524291,-0.06260215548555516,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3020,0.0004346100963504051,-0.04716665383175141,0.05500227721269165,0.11780780324882345,0.0211595229661117
3021,-0.005617437513090789,-0.04826918966416596,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3022,0.04179026876086523,0.14026443767872268,0.05500227721269165,0.18923637467739488,0.1322706340772228
3023,-0.04092104856816442,-0.10023170344586387,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3024,0.004671043422959241,-0.06480722715038427,-0.23071200850159407,-0.2393350538940337,0.0211595229661117
3025,-0.03547420571966735,-0.07473004964211524,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3026,-0.06008586599806154,-0.15080502207871943,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3027,-0.03285165175557617,-0.05819201215589694,0.05500227721269165,0.04637923182025202,0.0211595229661117
3028,-0.031036037472743805,-0.0030652205351692705,0.05500227721269165,0.11780780324882345,0.0211595229661117
3029,-0.049999119982326215,-0.11331880377662462,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3030,-0.059077191396488,-0.151907557911134,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3031,-0.03587767556029676,-0.08575540796626079,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3032,-0.03809675968375853,-0.06370469131796971,0.05500227721269165,0.04637923182025202,-0.08995158814499941
3033,0.01959942752624752,0.15900754682977009,0.1978594200698345,0.18923637467739488,0.24338174518833394
3034,-0.008643461317811386,0.0013449227944889435,0.05500227721269165,0.11780780324882345,0.0211595229661117
3035,-0.035009811933102895,-0.10560105294972275,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3036,-0.024782254942987903,-0.08575540796626079,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3037,-0.0308343025524291,-0.07362751380970069,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3038,0.12046688768360077,0.4787429382299906,0.1978594200698345,0.33209351753453775,0.35449285629944505
3039,0.029686173541982844,0.013472816951049032,0.05500227721269165,0.04637923182025202,0.0211595229661117
3040,-0.03486900095872323,-0.04606411799933686,0.05500227721269165,-0.025049339608319406,0.0211595229661117
3041,-0.0558494326714527,-0.151907557911134,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3042,-0.06573444376687332,-0.12985684126284291,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941
3043,-0.05766504695428506,-0.1210365546035265,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3044,-0.028816953349282033,-0.05488440465865328,-0.0878548656444512,0.04637923182025202,0.0211595229661117
3045,-0.010660810520958451,0.026703246940023673,0.05500227721269165,0.11780780324882345,0.1322706340772228
3046,-0.02679960414613497,-0.004333136742446013,0.05500227721269165,0.11780780324882345,0.0211595229661117
3047,-0.039105434285332065,-0.11772894710628283,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3048,-0.021151026377323186,-0.01850072218897302,-0.0878548656444512,-0.025049339608319406,0.0211595229661117
3049,-0.056051167591767405,-0.151907557911134,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3050,-0.020747556536693777,-0.05488440465865328,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3051,0.21124760182521868,0.34423356667541505,0.05500227721269165,0.11780780324882345,0.1322706340772228
3052,-0.006827847034979028,-0.012988043026900252,-0.0878548656444512,0.04637923182025202,0.0211595229661117
3053,-0.012678159724105516,0.00024238696207438994,0.05500227721269165,0.11780780324882345,0.0211595229661117
3054,-0.008038256556867266,-0.08575540796626079,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3055,-0.0027931486286848985,0.0355235335993401,0.05500227721269165,0.11780780324882345,0.1322706340772228
3056,-0.023168375580470253,-0.07693512130694435,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3057,-0.05141126442452916,-0.12985684126284291,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3058,-0.05363034854799093,-0.09898583795523543,0.05500227721269165,0.04637923182025202,-0.08995158814499941
3059,-0.04495574697445855,-0.1089086604469664,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941
3060,0.0750765306127918,0.43353896910099393,0.05500227721269165,0.04637923182025202,0.1322706340772228
3061,-0.06452403424498508,-0.1497024862463049,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941
3062,-0.03184297715400263,-0.08134526463660256,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3063,-0.05120952950421445,-0.0923706229607481,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3064,-0.05383208346830564,-0.11993401877111194,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3065,-0.05705984219334094,-0.1210365546035265,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3066,0.0044693085026445345,-0.017398186356558466,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
3067,0.28185482393536593,0.5724584839852277,0.1978594200698345,0.04637923182025202,0.46560396741055615
3068,-0.041929723169737955,-0.06370469131796971,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3069,-0.046559539590960465,-0.10449851711730819,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3070,-0.029825627950855565,-0.08575540796626079,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941
3071,0.07911122901908593,0.43353896910099393,0.05500227721269165,0.04637923182025202,0.1322706340772228
3072,0.04784231637030643,0.1160086493656025,0.1978594200698345,0.2606649461059663,0.0211595229661117
3073,-0.03486900095872323,-0.07473004964211524,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3074,0.04481629256558583,0.12923907935457715,-0.0878548656444512,-0.025049339608319406,0.0211595229661117
3075,0.011328295793344555,-0.01850072218897302,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3076,0.04430186851878334,0.02560071110760912,0.05500227721269165,0.11780780324882345,0.0211595229661117
3077,0.03876424495614464,0.23397998343395973,0.05500227721269165,0.11780780324882345,0.1322706340772228
3078,0.029686173541982844,0.05977932191246028,0.05500227721269165,0.11780780324882345,0.0211595229661117
3079,-0.007634786716237854,-0.04165397466967864,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3080,-0.04818350569949385,-0.12434416210077015,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3081,-0.010660810520958451,-0.03944890300484954,0.1978594200698345,0.11780780324882345,0.0211595229661117
3082,-0.04858697554012327,-0.10780612461455186,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3083,0.0004346100963504051,-0.022910865518631234,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3084,-0.04899044538075268,-0.09678076629040631,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
3085,-0.04919218030106739,-0.1210365546035265,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3086,-0.049999119982326215,-0.11662641127386827,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3087,-0.010660810520958451,-0.0030652205351692705,0.05500227721269165,0.11780780324882345,0.0211595229661117
3088,-0.0025914137083701922,-0.10229344545247908,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3089,-0.0007757994255378338,-0.04055143883726409,0.05500227721269165,-0.025049339608319406,0.0211595229661117
3090,-0.025790929544561438,-0.015193114691729358,-0.23071200850159407,-0.09647791103689084,0.0211595229661117
3091,-0.024177050182043785,-0.09898583795523543,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941
3092,-0.005617437513090789,-0.03834636717243498,0.05500227721269165,0.04637923182025202,0.0211595229661117
3093,-0.012678159724105516,-0.04165397466967864,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3094,-0.04092104856816442,-0.04165397466967864,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3095,-0.017721532731973178,0.05316410691797296,0.1978594200698345,-0.025049339608319406,0.0211595229661117
3096,-0.04656962633697621,-0.09567823045799176,0.05500227721269165,0.04637923182025202,0.0211595229661117
3097,-0.021151026377323186,0.08844525355523866,0.05500227721269165,-0.025049339608319406,-0.08995158814499941
3098,-0.03688635016187029,-0.022910865518631234,0.1978594200698345,0.04637923182025202,0.0211595229661117
3099,0.0034606339010710024,0.14577711684079545,0.05500227721269165,0.11780780324882345,0.0211595229661117
3100,0.024642800534115182,0.23397998343395973,0.05500227721269165,0.11780780324882345,0.1322706340772228
3101,0.0044693085026445345,0.12262386436008983,0.05500227721269165,0.04637923182025202,0.0211595229661117
3102,-0.04697309617760562,-0.1210365546035265,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3103,-0.04778003585886444,-0.11001119627938095,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3104,-0.010862545441273158,0.10829089853870064,0.1978594200698345,0.04637923182025202,0.0211595229661117
3105,-0.05840339676263689,-0.14749741458147578,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3106,-0.05504249299019388,-0.13095937709525748,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3107,-0.03285165175557617,-0.09898583795523543,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3108,-0.056051167591767405,-0.12434416210077015,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3109,-0.04495574697445855,-0.06921737048004248,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
3110,-0.028816953349282033,-0.04165397466967864,0.1978594200698345,0.18923637467739488,0.0211595229661117
3111,-0.04515748189477326,-0.11221626794421007,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3112,0.05490303858132115,0.12372640019250437,0.05500227721269165,0.18923637467739488,0.24338174518833394
3113,-0.05070519220342769,-0.09564515438301932,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3114,-0.04697309617760562,-0.11221626794421007,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3115,0.01859075292467399,-0.03834636717243498,-0.0878548656444512,0.04637923182025202,-0.08995158814499941
3116,-0.0005740645052231272,-0.030628616345533106,0.05500227721269165,-0.09647791103689084,0.1322706340772228
3117,-0.033860326357149695,-0.08575540796626079,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3118,0.13519353686657434,0.20090390846152312,0.1978594200698345,0.2606649461059663,0.24338174518833394
3119,0.3197809889545308,0.5757660914824714,0.3407165629269774,0.4749506603916806,0.35449285629944505
3120,0.13882476543223907,0.20090390846152312,0.1978594200698345,0.2606649461059663,0.24338174518833394
3121,0.13882476543223907,0.20090390846152312,0.1978594200698345,0.2606649461059663,0.24338174518833394
3122,0.1277293448149302,0.20090390846152312,0.1978594200698345,0.2606649461059663,0.24338174518833394
3123,0.18098736377801272,0.4989413946798253,0.05500227721269165,0.11780780324882345,0.1322706340772228
3124,-0.033698938420897925,-0.001962684702754717,0.05500227721269165,0.04637923182025202,-0.08995158814499941
3125,-0.03184297715400263,0.015677888615878138,0.1978594200698345,0.04637923182025202,-0.08995158814499941
3126,0.17897001457486564,0.46771757990584506,0.1978594200698345,0.2606649461059663,0.24338174518833394
3127,-0.0025914137083701922,-0.010782971362071144,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
3128,-0.035413281773732305,-0.10560105294972275,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3129,-0.049999119982326215,-0.10008837378764998,-0.0878548656444512,0.04637923182025202,-0.08995158814499941
3130,0.00245195929949747,-0.001962684702754717,0.05500227721269165,0.11780780324882345,0.0211595229661117
3131,0.007495332307365132,0.16011008266218466,0.05500227721269165,0.11780780324882345,0.24338174518833394
3132,-0.05403381838862034,-0.1276517695980138,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941
3133,-0.04798177077917915,-0.10119090962006452,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941
3134,0.009512681510512197,-0.04165397466967864,0.05500227721269165,0.11780780324882345,0.0211595229661117
3135,-0.0308343025524291,-0.04165397466967864,0.05500227721269165,0.04637923182025202,0.0211595229661117
3136,-0.012678159724105516,0.13585429434906446,0.05500227721269165,0.11780780324882345,0.1322706340772228
3137,-0.05201646918547328,-0.11772894710628283,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3138,0.01959942752624752,0.1325466868518208,0.05500227721269165,0.04637923182025202,0.0211595229661117
3139,0.45373297604349583,0.7852478996412365,0.1978594200698345,0.7606649461059664,0.24338174518833394
3140,0.3928090301084545,0.6562512072487338,0.3407165629269774,0.4749506603916806,0.1322706340772228
3141,-0.0621032152012086,-0.10780612461455186,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
3142,0.00245195929949747,-0.001962684702754717,0.05500227721269165,0.11780780324882345,0.0211595229661117
3143,-0.049999119982326215,-0.12985684126284291,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941
3144,0.2939589191542483,0.46992265157067414,0.1978594200698345,0.2606649461059663,0.1322706340772228
3145,0.1311588384602802,0.2229546251098142,0.05500227721269165,0.11780780324882345,0.0211595229661117
3146,-0.03789502476344383,-0.08575540796626079,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3147,0.09020664963639478,0.14026443767872268,0.05500227721269165,0.11780780324882345,0.1322706340772228
3148,-0.049999119982326215,-0.10008837378764998,-0.0878548656444512,0.04637923182025202,-0.08995158814499941
3149,0.029686173541982844,0.23397998343395973,0.05500227721269165,0.11780780324882345,0.1322706340772228
3150,-0.049999119982326215,-0.12875430543042837,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3151,-0.012678159724105516,0.00024238696207438994,0.05500227721269165,0.18923637467739488,0.0211595229661117
3152,0.03351913702796227,0.16452022599184285,0.05500227721269165,0.11780780324882345,0.0211595229661117
3153,-0.04596442157603208,-0.09678076629040631,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3154,-0.03285165175557617,-0.008577899697242038,0.05500227721269165,0.11780780324882345,0.0211595229661117
3155,0.059946411589188814,0.1512897960028682,0.1978594200698345,0.11780780324882345,0.1322706340772228
3156,-0.04092104856816442,-0.030628616345533106,0.05500227721269165,-0.025049339608319406,0.0211595229661117
3157,-0.06270841996215272,-0.13426698459250114,-0.0878548656444512,-0.2393350538940337,-0.08995158814499941
3158,-0.03789502476344383,-0.022910865518631234,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3159,-0.04899044538075268,-0.090165551295919,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3160,-0.01873020733354671,0.16231515432701374,0.1978594200698345,0.18923637467739488,0.0211595229661117
3161,0.18098736377801272,-0.12985684126284291,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3162,-0.05100779458389974,-0.11993401877111194,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
3163,-0.02377358034141437,-0.05047426132899507,0.05500227721269165,0.04637923182025202,0.0211595229661117
3164,-0.03688635016187029,-0.06811483464762792,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3165,-0.029825627950855565,-0.15315342340176244,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941
3166,0.04784231637030643,0.11711118519801705,0.05500227721269165,0.11780780324882345,0.0211595229661117
3167,-0.05100779458389974,-0.11331880377662462,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3168,0.0044693085026445345,0.034420997766925546,0.05500227721269165,0.11780780324882345,0.0211595229661117
3169,0.04985966557345349,0.0520615710855584,0.05500227721269165,0.18923637467739488,0.1322706340772228
3170,0.0044693085026445345,0.12262386436008983,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3171,0.03170352274512991,0.0498564994207293,0.05500227721269165,0.11780780324882345,0.0211595229661117
3172,0.029686173541982844,0.312260027535393,0.1978594200698345,0.2606649461059663,0.1322706340772228
3173,0.22133434784095402,0.45448714991687045,0.1978594200698345,0.2606649461059663,0.1322706340772228
3174,0.0044693085026445345,0.05757425024763117,-0.0878548656444512,-0.025049339608319406,0.0211595229661117
3175,0.0748747956924771,0.2648509867415672,0.1978594200698345,0.2606649461059663,0.24338174518833394
3176,-0.028816953349282033,-0.06811483464762792,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
3177,-0.04495574697445855,-0.12875430543042837,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3178,-0.03991237396659089,-0.0721280650776169,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3179,-0.05504249299019388,-0.10337393056824536,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3180,0.11038014166786544,0.12372640019250437,0.1978594200698345,0.2606649461059663,0.1322706340772228
3181,0.09525002264426245,0.1303416151869917,0.05500227721269165,0.11780780324882345,0.1322706340772228
3182,-0.025790929544561438,-0.015193114691729358,-0.23071200850159407,-0.09647791103689084,0.0211595229661117
3183,-0.03285165175557617,-0.05488440465865328,0.05500227721269165,0.11780780324882345,0.0211595229661117
3184,-0.013686834325679048,-0.057089476323482394,0.05500227721269165,0.04637923182025202,0.0211595229661117
3185,-0.06412056440435566,-0.13316444876008657,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
3186,-0.006626112114664321,-0.004167756367583824,0.05500227721269165,0.18923637467739488,0.0211595229661117
3187,-0.03486900095872323,-0.04165397466967864,0.1978594200698345,0.04637923182025202,-0.08995158814499941
3188,-0.03587767556029676,-0.09788330212282087,-0.0878548656444512,-0.09647791103689084,-0.08995158814499941
3189,-0.01570418352882611,-0.03944890300484954,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3190,-0.021756231138267308,-0.03173115217794766,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3191,0.04179026876086523,0.06198439357728938,0.05500227721269165,0.11780780324882345,0.0211595229661117
3192,-0.03184297715400263,-0.06499465824189472,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3193,-0.03285165175557617,-0.02511593718346034,0.05500227721269165,0.04637923182025202,0.0211595229661117
3194,-0.04092104856816442,-0.10449851711730819,-0.23071200850159407,-0.09647791103689084,-0.08995158814499941
3195,-0.01973888193512024,-0.04385904633450775,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3196,0.16081387174654208,0.27367127340088365,0.1978594200698345,0.2606649461059663,0.0211595229661117
3197,-0.01973888193512024,-0.04385904633450775,-0.0878548656444512,-0.09647791103689084,0.0211595229661117
3198,0.0438076179640123,0.12077160416163336,0.05500227721269165,0.11780780324882345,0.0211595229661117
3199,-0.03688635016187029,-0.08024272880418801,-0.23071200850159407,-0.16790648246546228,-0.08995158814499941
3200,0.0014432846979239376,0.0035499944593180505,-0.0878548656444512,-0.025049339608319406,0.0211595229661117
3201,-0.0308343025524291,-0.04165397466967864,0.05500227721269165,0.04637923182025202,0.0211595229661117
3202,-0.02377358034141437,-0.10339598128489363,-0.23071200850159407,-0.2393350538940337,-0.08995158814499941
3203,-0.04092104856816442,-0.07473004964211524,0.05500227721269165,-0.09647791103689084,0.0211595229661117
3204,0.03573822115142404,0.10167568354421332,0.05500227721269165,0.04637923182025202,0.0211595229661117
3205,-0.04495574697445855,-0.07914019297177347,0.05500227721269165,-0.09647791103689084,-0.08995158814499941
